COPx,COPy
241.31371814092952,165.1664167916042
241.31371814092952,165.1664167916042
241.31371814092952,165.1664167916042
241.6441947565543,165.31685393258428
241.6441947565543,165.31685393258428
241.6441947565543,165.31685393258428
241.6441947565543,165.31685393258428
241.6441947565543,165.31685393258428
241.6441947565543,165.31685393258428
241.3626168224299,165.69196261682242
241.63360778443115,165.46706586826346
241.63360778443115,165.46706586826346
241.63360778443115,165.46706586826346
241.63360778443115,165.46706586826346
241.63360778443115,165.46706586826346
242.21308411214955,165.69196261682242
242.21308411214955,165.69196261682242
242.21308411214955,165.69196261682242
242.21308411214955,165.69196261682242
242.21308411214955,165.69196261682242
242.21308411214955,165.69196261682242
241.50327408793265,165.9154349859682
241.62303664921467,166.02767389678385
241.62303664921467,166.02767389678385
241.62303664921467,166.02767389678385
241.62303664921467,166.02767389678385
241.62303664921467,166.02767389678385
241.1184087070745,166.55094764496152
241.0731707317073,166.58836772983113
241.0731707317073,166.58836772983113
241.0731707317073,166.58836772983113
241.0731707317073,166.58836772983113
241.0731707317073,166.58836772983113
241.6547976011994,166.81259370314842
241.6547976011994,166.81259370314842
241.6547976011994,166.81259370314842
241.6547976011994,166.81259370314842
241.6547976011994,166.81259370314842
241.6547976011994,166.81259370314842
241.4041994750656,167.01237345331833
241.4041994750656,167.01237345331833
241.4041994750656,167.01237345331833
241.4041994750656,167.01237345331833
241.4041994750656,167.01237345331833
241.4041994750656,167.01237345331833
241.4041994750656,167.01237345331833
241.63360778443115,167.11077844311376
241.63360778443115,167.11077844311376
241.63360778443115,167.11077844311376
241.63360778443115,167.11077844311376
241.63360778443115,167.11077844311376
241.72407338075627,167.1733433171097
241.89442156495696,167.0363159865219
241.89442156495696,167.0363159865219
241.89442156495696,167.0363159865219
241.89442156495696,167.0363159865219
241.89442156495696,167.0363159865219
241.89442156495696,167.0363159865219
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.60951845606147,166.9184935356942
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.6547976011994,166.94977511244377
241.32408102025505,166.66316579144785
241.48425787106447,166.53823088455772
241.48425787106447,166.53823088455772
241.48425787106447,166.53823088455772
241.48425787106447,166.53823088455772
241.48425787106447,166.53823088455772
241.31371814092952,166.67541229385307
241.4041994750656,166.60067491563555
241.58536585365854,166.72570356472795
241.58536585365854,166.72570356472795
241.58536585365854,166.72570356472795
241.58536585365854,166.72570356472795
241.4041994750656,166.60067491563555
241.48425787106447,166.94977511244377
241.48425787106447,166.94977511244377
241.48425787106447,166.94977511244377
241.48425787106447,166.94977511244377
241.48425787106447,166.94977511244377
241.44423617619495,166.9124648547329
241.2233046084676,166.75009366804048
241.2233046084676,166.75009366804048
241.2233046084676,166.75009366804048
241.2233046084676,166.75009366804048
241.2233046084676,166.75009366804048
241.2233046084676,166.75009366804048
241.74540682414698,166.7379077615298
241.74540682414698,166.7379077615298
241.74540682414698,166.7379077615298
241.74540682414698,166.7379077615298
241.74540682414698,166.7379077615298
241.74540682414698,166.7379077615298
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.5642562757587,166.88722367928062
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.23359580052494,166.7379077615298
241.23359580052494,166.7379077615298
241.23359580052494,166.7379077615298
241.23359580052494,166.7379077615298
241.23359580052494,166.7379077615298
241.23359580052494,166.7379077615298
241.4041994750656,166.87514060742407
241.4041994750656,166.87514060742407
241.4041994750656,166.87514060742407
241.4041994750656,166.87514060742407
241.4041994750656,166.87514060742407
241.4041994750656,166.87514060742407
241.4041994750656,166.87514060742407
241.4947486871718,166.9377344336084
241.4947486871718,166.9377344336084
241.4947486871718,166.9377344336084
241.4947486871718,166.9377344336084
241.4947486871718,166.9377344336084
241.4947486871718,166.9377344336084
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.48425787106447,166.81259370314842
241.41463414634146,167.13771106941837
240.8723324597529,167.58442530887308
240.8723324597529,167.58442530887308
240.8723324597529,167.58442530887308
240.8723324597529,167.58442530887308
240.8723324597529,167.58442530887308
241.80146368924753,166.82567085757177
242.26829268292684,166.86303939962477
242.26829268292684,166.86303939962477
242.26829268292684,166.86303939962477
242.26829268292684,166.86303939962477
242.26829268292684,166.86303939962477
243.27663972937418,165.8383762450667
243.7867370007536,165.34815373021854
243.7867370007536,165.34815373021854
243.7867370007536,165.34815373021854
243.7867370007536,165.34815373021854
243.7867370007536,165.34815373021854
240.99286786786786,166.10135135135135
239.8622641509434,165.04528301886793
239.8622641509434,165.04528301886793
239.8622641509434,165.04528301886793
239.8622641509434,165.04528301886793
239.8622641509434,165.04528301886793
241.66541635408853,162.13278319579894
241.66541635408853,162.13278319579894
241.66541635408853,162.13278319579894
241.66541635408853,162.13278319579894
241.66541635408853,162.13278319579894
241.66541635408853,162.13278319579894
242.58711127763206,163.047583364556
242.58711127763206,163.047583364556
242.58711127763206,163.047583364556
242.58711127763206,163.047583364556
242.58711127763206,163.047583364556
242.58711127763206,163.047583364556
242.58711127763206,163.047583364556
240.9125046939542,161.21592189260232
240.9125046939542,161.21592189260232
240.9125046939542,161.21592189260232
240.9125046939542,161.21592189260232
240.9125046939542,161.21592189260232
240.9125046939542,161.21592189260232
241.61714930424972,159.25611132004514
241.61714930424972,159.25611132004514
241.61714930424972,159.25611132004514
241.61714930424972,159.25611132004514
241.61714930424972,159.25611132004514
241.61714930424972,159.25611132004514
240.93268145919518,158.01729973674313
240.93268145919518,158.01729973674313
240.93268145919518,158.01729973674313
240.93268145919518,158.01729973674313
240.93268145919518,158.01729973674313
240.93268145919518,158.01729973674313
243.06355140186915,155.97757009345796
243.06355140186915,155.97757009345796
243.06355140186915,155.97757009345796
243.06355140186915,155.97757009345796
243.06355140186915,155.97757009345796
243.06355140186915,155.97757009345796
241.31648434553,154.4903809883063
241.31648434553,154.4903809883063
241.31648434553,154.4903809883063
241.31648434553,154.4903809883063
241.31648434553,154.4903809883063
241.31648434553,154.4903809883063
242.4278215223097,152.46569178852644
242.4278215223097,152.46569178852644
242.4278215223097,152.46569178852644
242.4278215223097,152.46569178852644
242.4278215223097,152.46569178852644
242.4278215223097,152.46569178852644
241.1140383891607,150.14678208505833
241.1140383891607,150.14678208505833
241.1140383891607,150.14678208505833
241.1140383891607,150.14678208505833
241.1140383891607,150.14678208505833
241.1140383891607,150.14678208505833
241.1140383891607,150.14678208505833
241.94851559564074,148.5456595264938
241.94851559564074,148.5456595264938
241.94851559564074,148.5456595264938
241.94851559564074,148.5456595264938
241.94851559564074,148.5456595264938
241.94851559564074,148.5456595264938
241.51577761081893,147.38993238166793
241.51577761081893,147.38993238166793
241.51577761081893,147.38993238166793
241.51577761081893,147.38993238166793
241.51577761081893,147.38993238166793
241.51577761081893,147.38993238166793
240.93755859741233,144.7391711981999
240.9827456864216,144.69767441860466
240.9827456864216,144.69767441860466
240.9827456864216,144.69767441860466
240.9827456864216,144.69767441860466
240.9827456864216,144.69767441860466
241.09357384441938,144.6944757609921
241.09357384441938,144.6944757609921
241.09357384441938,144.6944757609921
241.09357384441938,144.6944757609921
241.09357384441938,144.6944757609921
241.09357384441938,144.6944757609921
241.51577761081893,143.26521412471826
241.51577761081893,143.12772351615328
241.51577761081893,143.12772351615328
241.51577761081893,143.12772351615328
241.51577761081893,143.12772351615328
241.51577761081893,143.12772351615328
241.98501872659176,142.01348314606741
241.98501872659176,142.01348314606741
241.98501872659176,142.01348314606741
241.98501872659176,142.01348314606741
241.98501872659176,142.01348314606741
241.98501872659176,142.01348314606741
241.2852841550621,141.1930748964998
241.2852841550621,141.1930748964998
241.2852841550621,141.1930748964998
241.2852841550621,141.1930748964998
241.2852841550621,141.1930748964998
241.2852841550621,141.1930748964998
241.2852841550621,141.1930748964998
241.78826626551336,139.84806318164723
241.78826626551336,139.84806318164723
241.78826626551336,139.84806318164723
241.78826626551336,139.84806318164723
241.78826626551336,139.84806318164723
241.78826626551336,139.84806318164723
242.03947368421052,139.10751879699248
242.03947368421052,139.10751879699248
242.03947368421052,139.10751879699248
242.03947368421052,139.10751879699248
242.03947368421052,139.10751879699248
242.03947368421052,139.10751879699248
241.08336462636126,137.4389785955689
241.08336462636126,137.4389785955689
241.08336462636126,137.4389785955689
241.08336462636126,137.4389785955689
241.08336462636126,137.4389785955689
241.08336462636126,137.4389785955689
241.4460323429861,136.26927416321925
241.4460323429861,136.26927416321925
241.4460323429861,136.26927416321925
241.4460323429861,136.26927416321925
241.4460323429861,136.26927416321925
241.4460323429861,136.26927416321925
242.40546611755897,134.69786596780233
242.40546611755897,134.69786596780233
242.40546611755897,134.69786596780233
242.40546611755897,134.69786596780233
242.40546611755897,134.69786596780233
242.40546611755897,134.69786596780233
241.4460323429861,132.69048514479127
241.4460323429861,132.69048514479127
241.4460323429861,132.69048514479127
241.4460323429861,132.69048514479127
241.4460323429861,132.69048514479127
241.4460323429861,132.69048514479127
241.78826626551336,130.7634449040993
241.78826626551336,130.7634449040993
241.78826626551336,130.7634449040993
241.78826626551336,130.7634449040993
241.78826626551336,130.7634449040993
241.78826626551336,130.7634449040993
241.78826626551336,130.7634449040993
242.30161714930426,129.2493418578413
242.30161714930426,129.2493418578413
242.30161714930426,129.2493418578413
242.30161714930426,129.2493418578413
242.30161714930426,129.2493418578413
242.30161714930426,129.2493418578413
241.36568848758466,128.196388261851
241.36568848758466,128.196388261851
241.36568848758466,128.196388261851
241.36568848758466,128.196388261851
241.36568848758466,128.196388261851
241.36568848758466,128.196388261851
241.61714930424972,126.22113576532531
241.61714930424972,126.22113576532531
241.61714930424972,126.22113576532531
241.61714930424972,126.22113576532531
241.61714930424972,126.22113576532531
241.61714930424972,126.22113576532531
241.81699346405227,123.77703081232492
241.86215913335823,123.73178931639896
241.86215913335823,123.73178931639896
241.86215913335823,123.73178931639896
241.86215913335823,123.73178931639896
241.86215913335823,123.73178931639896
241.1286384976526,124.3369014084507
241.33445945945945,124.1981981981982
241.33445945945945,124.1981981981982
241.33445945945945,124.1981981981982
241.33445945945945,124.1981981981982
241.33445945945945,124.1981981981982
240.8320811419985,124.56649135987979
240.77154685735792,124.11215656755739
240.52938960060285,123.83873398643557
240.52938960060285,123.83873398643557
240.52938960060285,123.83873398643557
240.52938960060285,123.83873398643557
240.93268145919518,123.33057540428733
240.93268145919518,123.33057540428733
240.93268145919518,123.33057540428733
240.93268145919518,123.33057540428733
240.93268145919518,123.33057540428733
240.93268145919518,123.33057540428733
241.50525525525526,124.33558558558559
240.94279262325932,123.69890854347008
240.94279262325932,123.69890854347008
240.94279262325932,123.69890854347008
240.94279262325932,123.69890854347008
240.94279262325932,123.69890854347008
240.94279262325932,123.69890854347008
240.85214446952597,123.79006772009029
240.85214446952597,123.79006772009029
240.85214446952597,123.79006772009029
240.85214446952597,123.79006772009029
240.85214446952597,123.79006772009029
240.85214446952597,123.79006772009029
241.19450714823176,124.20316027088036
241.19450714823176,124.20316027088036
241.19450714823176,124.20316027088036
241.19450714823176,124.20316027088036
241.19450714823176,124.20316027088036
241.19450714823176,124.20316027088036
241.02332580887887,123.65237020316027
241.02332580887887,123.65237020316027
241.02332580887887,123.65237020316027
241.02332580887887,123.65237020316027
241.02332580887887,123.65237020316027
241.02332580887887,123.65237020316027
241.3448534936138,124.29151014274981
241.3448534936138,124.29151014274981
241.3448534936138,124.29151014274981
241.3448534936138,124.29151014274981
241.3448534936138,124.29151014274981
241.3448534936138,124.29151014274981
242.05041384499623,123.99661399548533
242.56395786305492,124.47855530474041
242.56395786305492,124.47855530474041
242.56395786305492,124.47855530474041
242.56395786305492,124.47855530474041
242.56395786305492,124.47855530474041
241.97026721866766,123.56115920210765
241.6490765171504,123.74745571051639
241.6490765171504,123.74745571051639
241.6490765171504,123.74745571051639
241.6490765171504,123.74745571051639
241.6490765171504,123.74745571051639
242.4390243902439,124.0142589118199
242.4390243902439,124.0142589118199
242.4390243902439,124.0142589118199
242.4390243902439,124.0142589118199
242.4390243902439,124.0142589118199
242.4390243902439,124.0142589118199
242.4390243902439,124.0142589118199
241.36568848758466,124.20316027088036
241.36568848758466,124.20316027088036
241.36568848758466,124.20316027088036
241.36568848758466,124.20316027088036
241.36568848758466,124.20316027088036
241.36568848758466,124.20316027088036
241.09357384441938,122.82525366403608
241.09357384441938,122.82525366403608
241.09357384441938,122.82525366403608
241.09357384441938,122.82525366403608
241.09357384441938,122.82525366403608
241.09357384441938,122.82525366403608
241.69736842105263,123.69699248120301
241.69736842105263,123.69699248120301
241.69736842105263,123.69699248120301
241.69736842105263,123.69699248120301
241.69736842105263,123.69699248120301
241.69736842105263,123.69699248120301
240.24821361414067,123.88115833019933
240.24821361414067,123.88115833019933
240.24821361414067,123.88115833019933
240.24821361414067,123.88115833019933
240.24821361414067,123.88115833019933
240.24821361414067,123.88115833019933
240.44993424760474,122.66466278414428
240.49023290758828,122.91660405709993
240.65127627627626,123.09909909909909
240.65127627627626,123.09909909909909
240.65127627627626,123.09909909909909
240.65127627627626,123.09909909909909
241.05392156862746,122.82805429864253
241.78328290468986,122.09228441754917
241.78328290468986,122.09228441754917
241.78328290468986,122.09228441754917
241.78328290468986,122.09228441754917
241.78328290468986,122.09228441754917
240.7008289374529,122.0459683496609
240.7008289374529,122.0459683496609
240.7008289374529,122.0459683496609
240.7008289374529,122.0459683496609
240.7008289374529,122.0459683496609
240.7008289374529,122.0459683496609
240.7008289374529,122.0459683496609
240.35795026375283,121.77015825169555
240.35795026375283,121.77015825169555
240.35795026375283,121.77015825169555
240.35795026375283,121.77015825169555
240.35795026375283,121.77015825169555
240.35795026375283,121.77015825169555
240.29339853300735,121.97705473011096
240.51957831325302,121.40286144578313
240.51957831325302,121.40286144578313
240.51957831325302,121.40286144578313
240.51957831325302,121.40286144578313
240.51957831325302,121.40286144578313
241.61714930424972,122.09176382098534
240.9827456864216,122.32033008252063
240.9827456864216,122.32033008252063
240.9827456864216,122.32033008252063
240.9827456864216,122.32033008252063
240.9827456864216,122.32033008252063
239.55467869222096,121.58737316798197
241.0820895522388,123.32014925373134
241.0820895522388,123.32014925373134
241.0820895522388,123.32014925373134
241.0820895522388,123.32014925373134
241.0820895522388,123.32014925373134
241.63360778443115,122.86751497005989
241.63360778443115,122.86751497005989
241.63360778443115,122.86751497005989
241.63360778443115,122.86751497005989
241.63360778443115,122.86751497005989
241.63360778443115,122.86751497005989
241.26334519572953,123.2567896609852
240.6611570247934,123.60405709992487
240.48048048048048,123.51126126126127
240.48048048048048,123.51126126126127
240.48048048048048,123.51126126126127
240.48048048048048,123.51126126126127
240.88235294117646,123.2798801049082
240.88235294117646,123.2798801049082
240.88235294117646,123.2798801049082
240.88235294117646,123.2798801049082
240.88235294117646,123.2798801049082
240.88235294117646,123.2798801049082
240.64141035258814,123.14403600900225
240.64141035258814,123.14403600900225
240.64141035258814,123.14403600900225
240.64141035258814,123.14403600900225
240.64141035258814,123.14403600900225
240.64141035258814,123.14403600900225
240.64141035258814,123.14403600900225
240.7921348314607,123.23370786516854
240.7921348314607,123.23370786516854
240.7921348314607,123.23370786516854
240.7921348314607,123.23370786516854
240.7921348314607,123.23370786516854
240.7921348314607,123.23370786516854
240.5511811023622,123.23509561304837
240.5511811023622,123.23509561304837
240.5511811023622,123.23509561304837
240.5511811023622,123.23509561304837
240.5511811023622,123.23509561304837
240.5511811023622,123.23509561304837
240.5511811023622,122.82339707536558
240.5511811023622,122.82339707536558
240.5511811023622,122.82339707536558
240.5511811023622,122.82339707536558
240.5511811023622,122.82339707536558
240.5511811023622,122.82339707536558
240.78218562874252,123.00449101796407
240.78218562874252,123.00449101796407
240.78218562874252,123.00449101796407
240.78218562874252,123.00449101796407
240.78218562874252,123.00449101796407
240.78218562874252,123.00449101796407
240.2808988764045,122.68539325842697
240.2808988764045,122.68539325842697
240.2808988764045,122.68539325842697
240.2808988764045,122.68539325842697
240.2808988764045,122.68539325842697
240.2808988764045,122.68539325842697
240.31630170316302,122.75350926445817
240.54140127388536,122.86849007118771
240.54140127388536,122.86849007118771
240.54140127388536,122.86849007118771
240.54140127388536,122.86849007118771
240.54140127388536,122.86849007118771
239.77886056971514,121.95427286356822
239.77886056971514,121.95427286356822
239.77886056971514,121.95427286356822
239.77886056971514,121.95427286356822
239.77886056971514,121.95427286356822
239.77886056971514,121.95427286356822
239.77886056971514,121.95427286356822
240.73170731707316,122.22889305816135
240.73170731707316,122.22889305816135
240.73170731707316,122.22889305816135
240.73170731707316,122.22889305816135
240.73170731707316,122.22889305816135
240.46101949025487,122.50299850074963
240.30007501875468,121.63390847711928
240.30007501875468,121.63390847711928
240.30007501875468,121.63390847711928
240.30007501875468,121.63390847711928
240.30007501875468,121.63390847711928
240.30007501875468,121.63390847711928
240.51096943558971,121.19932495780986
240.7118771075309,121.08579992506557
240.7118771075309,121.08579992506557
240.7118771075309,121.08579992506557
240.7118771075309,121.08579992506557
240.7118771075309,121.08579992506557
241.22222222222223,121.45322128851541
240.73266219239375,121.86353467561521
240.73266219239375,121.86353467561521
240.73266219239375,121.86353467561521
240.73266219239375,121.86353467561521
240.73266219239375,121.86353467561521
240.84236085169965,121.68098617855809
240.5218855218855,121.31537598204265
240.5218855218855,121.31537598204265
240.5218855218855,121.31537598204265
240.5218855218855,121.31537598204265
240.5218855218855,121.31537598204265
240.5218855218855,122.0
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
239.94940029985008,121.95427286356822
240.03937007874015,121.86276715410574
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.2808988764045,121.72584269662921
240.119940029985,121.81709145427287
240.20997375328085,121.86276715410574
240.20997375328085,121.86276715410574
240.20997375328085,121.86276715410574
240.20997375328085,121.86276715410574
240.20997375328085,121.86276715410574
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.20044960659422,121.63431997002623
240.20044960659422,121.63431997002623
240.20044960659422,121.63431997002623
240.20044960659422,121.63431997002623
240.20044960659422,121.63431997002623
240.20044960659422,121.63431997002623
240.40629095674967,121.56599887661487
240.45131086142322,121.58876404494382
240.45131086142322,121.58876404494382
240.45131086142322,121.58876404494382
240.45131086142322,121.58876404494382
240.45131086142322,121.58876404494382
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.29047976011995,121.67991004497752
240.20997375328085,121.45106861642294
240.16494845360825,121.42830365510778
240.119940029985,121.4055472263868
240.119940029985,121.4055472263868
240.119940029985,121.4055472263868
240.119940029985,121.4055472263868
240.95247005988023,121.90868263473054
240.95247005988023,121.90868263473054
239.50075357950263,120.2532027128862
239.50075357950263,120.2532027128862
239.50075357950263,120.2532027128862
239.50075357950263,120.2532027128862
239.6813725490196,120.34389140271493
239.2303349642454,120.39292435077155
239.8780487804878,120.03151969981238
239.8780487804878,120.03151969981238
239.8780487804878,120.03151969981238
239.8780487804878,120.03151969981238
239.8780487804878,120.03151969981238
240.12940735183795,119.98649662415603
240.12940735183795,119.98649662415603
240.12940735183795,119.98649662415603
240.12940735183795,119.98649662415603
240.12940735183795,119.98649662415603
240.12940735183795,119.98649662415603
240.12940735183795,119.84921230307577
240.12940735183795,119.84921230307577
240.12940735183795,119.84921230307577
240.12940735183795,119.84921230307577
240.12940735183795,119.84921230307577
240.12940735183795,119.84921230307577
240.38057742782152,120.07874015748031
240.0582050319189,119.70935035674052
240.0582050319189,119.70935035674052
