COPx,COPy
240.0582050319189,119.70935035674052
240.0582050319189,119.70935035674052
240.0582050319189,119.70935035674052
240.34033377086067,119.8267391711982
240.54140127388536,119.71449981266392
240.54140127388536,119.71449981266392
240.54140127388536,119.71449981266392
240.54140127388536,119.71449981266392
240.54140127388536,119.71449981266392
240.30007501875468,119.57464366091523
240.30007501875468,119.57464366091523
240.30007501875468,119.57464366091523
240.30007501875468,119.57464366091523
240.30007501875468,119.57464366091523
240.30007501875468,119.57464366091523
240.30007501875468,119.43735933983496
240.30007501875468,119.43735933983496
240.30007501875468,119.43735933983496
240.30007501875468,119.43735933983496
240.30007501875468,119.43735933983496
240.30007501875468,119.43735933983496
240.0487804878049,119.20750469043152
240.0487804878049,119.20750469043152
240.0487804878049,119.20750469043152
240.0487804878049,119.20750469043152
240.0487804878049,119.20750469043152
240.0487804878049,119.20750469043152
240.0487804878049,119.20750469043152
240.13888888888889,119.11486486486487
240.13888888888889,119.11486486486487
240.13888888888889,119.11486486486487
240.13888888888889,119.11486486486487
240.13888888888889,119.11486486486487
240.09382623381498,119.16119346969413
240.00844436104336,119.023831863389
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.88734509951183,118.8847164851671
239.56374576908613,118.23768333960136
240.0487804878049,117.97148217636023
240.0487804878049,117.97148217636023
240.0487804878049,117.97148217636023
240.0487804878049,117.97148217636023
240.0487804878049,117.97148217636023
240.36128790715088,118.39161362785474
240.36128790715088,118.39161362785474
240.36128790715088,118.39161362785474
240.36128790715088,118.39161362785474
240.36128790715088,118.39161362785474
240.36128790715088,118.39161362785474
240.0487804878049,117.97148217636023
240.77225130890054,118.80628272251309
240.77225130890054,118.80628272251309
240.77225130890054,118.80628272251309
240.77225130890054,118.80628272251309
240.77225130890054,118.80628272251309
240.45131086142322,117.88764044943821
239.64473684210526,117.36766917293232
239.64473684210526,117.36766917293232
239.64473684210526,117.36766917293232
239.64473684210526,117.36766917293232
239.64473684210526,117.36766917293232
239.68520954707762,117.34561172711896
240.13888888888889,117.6036036036036
240.13888888888889,117.6036036036036
240.13888888888889,117.6036036036036
240.13888888888889,117.6036036036036
240.13888888888889,117.6036036036036
240.13888888888889,117.6036036036036
240.02254367837685,117.64531279353749
240.1578947368421,117.50526315789473
240.1578947368421,117.50526315789473
240.1578947368421,117.50526315789473
240.1578947368421,117.50526315789473
240.1578947368421,117.50526315789473
239.8780487804878,117.55947467166979
239.8780487804878,117.55947467166979
239.8780487804878,117.55947467166979
239.8780487804878,117.55947467166979
239.8780487804878,117.55947467166979
239.8780487804878,117.55947467166979
240.13888888888889,117.46621621621621
240.13888888888889,117.46621621621621
240.13888888888889,117.46621621621621
240.13888888888889,117.46621621621621
240.13888888888889,117.46621621621621
240.13888888888889,117.46621621621621
240.06764374295378,117.32356257046223
240.06764374295378,117.32356257046223
240.06764374295378,117.32356257046223
240.06764374295378,117.32356257046223
240.06764374295378,117.32356257046223
240.06764374295378,117.32356257046223
240.06764374295378,117.18602029312288
240.06764374295378,117.18602029312288
240.06764374295378,117.18602029312288
240.06764374295378,117.18602029312288
240.06764374295378,117.18602029312288
240.06764374295378,117.18602029312288
239.50075357950263,116.52976639035418
239.50075357950263,116.52976639035418
239.50075357950263,116.52976639035418
239.50075357950263,116.52976639035418
239.50075357950263,116.52976639035418
239.50075357950263,116.52976639035418
239.66302710843374,116.44201807228916
239.4646559849199,116.52667295004713
239.50980392156862,116.47963800904978
239.50980392156862,116.47963800904978
239.50980392156862,116.47963800904978
239.50980392156862,116.47963800904978
239.50980392156862,116.47963800904978
239.74407226194955,116.39819345126082
239.74407226194955,116.39819345126082
239.74407226194955,116.39819345126082
239.74407226194955,116.39819345126082
239.74407226194955,116.39819345126082
239.74407226194955,116.39819345126082
240.23863209319805,116.08568207440811
240.23863209319805,116.08568207440811
240.23863209319805,116.08568207440811
240.23863209319805,116.08568207440811
240.23863209319805,116.08568207440811
240.23863209319805,116.08568207440811
240.08656379375236,116.26044410989839
240.0582050319189,115.99849793466016
240.0582050319189,115.99849793466016
240.0582050319189,115.99849793466016
240.0582050319189,115.99849793466016
240.0582050319189,115.99849793466016
240.13888888888889,115.81756756756756
240.13888888888889,115.81756756756756
240.13888888888889,115.81756756756756
240.13888888888889,115.81756756756756
240.13888888888889,115.81756756756756
240.13888888888889,115.81756756756756
240.13888888888889,115.95495495495496
240.13888888888889,115.95495495495496
240.13888888888889,115.95495495495496
240.13888888888889,115.95495495495496
240.13888888888889,115.95495495495496
240.13888888888889,115.95495495495496
240.4707426856714,115.86796699174793
240.4707426856714,115.86796699174793
240.4707426856714,115.86796699174793
240.4707426856714,115.86796699174793
240.4707426856714,115.86796699174793
240.4707426856714,115.86796699174793
240.4707426856714,115.86796699174793
240.48048048048048,114.85585585585585
240.48048048048048,114.85585585585585
240.48048048048048,114.85585585585585
240.48048048048048,114.85585585585585
240.48048048048048,114.85585585585585
240.48048048048048,114.85585585585585
240.06764374295378,114.29763246899662
240.06764374295378,114.29763246899662
240.06764374295378,114.29763246899662
240.06764374295378,114.29763246899662
240.06764374295378,114.29763246899662
240.06764374295378,114.29763246899662
240.3096846846847,114.58108108108108
240.3096846846847,114.58108108108108
240.3096846846847,114.58108108108108
240.3096846846847,114.58108108108108
240.3096846846847,114.58108108108108
240.3096846846847,114.58108108108108
240.65127627627626,113.3445945945946
240.65127627627626,113.3445945945946
240.65127627627626,113.3445945945946
240.65127627627626,113.3445945945946
240.65127627627626,113.3445945945946
240.65127627627626,113.3445945945946
240.31930879038316,113.01728024042073
240.31930879038316,113.01728024042073
240.31930879038316,113.01728024042073
240.31930879038316,113.01728024042073
240.31930879038316,113.01728024042073
240.31930879038316,113.01728024042073
241.0731707317073,113.02739212007505
241.0731707317073,113.02739212007505
241.0731707317073,113.02739212007505
241.0731707317073,113.02739212007505
241.0731707317073,113.02739212007505
241.0731707317073,113.02739212007505
240.48048048048048,111.97072072072072
240.48048048048048,111.97072072072072
240.48048048048048,111.97072072072072
240.48048048048048,111.97072072072072
240.48048048048048,111.97072072072072
240.48048048048048,111.97072072072072
240.65127627627626,111.42117117117117
240.65127627627626,111.42117117117117
240.65127627627626,111.42117117117117
240.65127627627626,111.42117117117117
240.65127627627626,111.42117117117117
240.65127627627626,111.42117117117117
240.65127627627626,111.42117117117117
240.776881215988,110.98817789453932
240.73170731707316,110.96735459662288
240.73170731707316,110.96735459662288
240.73170731707316,110.96735459662288
240.73170731707316,110.96735459662288
240.73170731707316,110.96735459662288
240.5609756097561,111.24202626641652
240.5609756097561,111.24202626641652
240.5609756097561,111.24202626641652
240.5609756097561,111.24202626641652
240.5609756097561,111.24202626641652
240.5609756097561,111.24202626641652
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.48048048048048,110.87162162162163
240.48048048048048,110.87162162162163
240.48048048048048,110.87162162162163
240.48048048048048,110.87162162162163
240.48048048048048,110.87162162162163
240.48048048048048,110.87162162162163
240.65127627627626,111.009009009009
240.65127627627626,111.009009009009
240.65127627627626,111.009009009009
240.65127627627626,111.009009009009
240.65127627627626,111.009009009009
240.65127627627626,111.009009009009
240.40962044344232,110.72153325817362
240.40962044344232,110.72153325817362
240.40962044344232,110.72153325817362
240.40962044344232,110.72153325817362
240.40962044344232,110.72153325817362
240.40962044344232,110.72153325817362
240.61103810775296,110.96114135535949
240.81207801950487,111.20030007501876
240.81207801950487,111.20030007501876
240.81207801950487,111.20030007501876
240.81207801950487,111.20030007501876
240.81207801950487,111.20030007501876
240.81207801950487,111.20030007501876
240.23863209319805,110.9966178128523
240.23863209319805,110.9966178128523
240.23863209319805,110.9966178128523
240.23863209319805,110.9966178128523
240.23863209319805,110.9966178128523
240.23863209319805,110.9966178128523
240.390243902439,111.37936210131332
240.390243902439,111.37936210131332
240.390243902439,111.37936210131332
240.390243902439,111.37936210131332
240.390243902439,111.37936210131332
240.390243902439,111.37936210131332
240.5609756097561,111.79136960600376
240.5609756097561,111.79136960600376
240.5609756097561,111.79136960600376
240.5609756097561,111.79136960600376
240.5609756097561,111.79136960600376
240.5609756097561,111.79136960600376
240.65127627627626,111.97072072072072
240.65127627627626,111.97072072072072
240.65127627627626,111.97072072072072
240.65127627627626,111.97072072072072
240.65127627627626,111.97072072072072
240.65127627627626,111.97072072072072
240.23863209319805,112.23449830890642
240.23863209319805,112.23449830890642
240.23863209319805,112.23449830890642
240.23863209319805,112.23449830890642
240.23863209319805,112.23449830890642
240.23863209319805,112.23449830890642
240.48048048048048,112.93243243243244
240.48048048048048,112.93243243243244
240.48048048048048,112.93243243243244
240.48048048048048,112.93243243243244
240.48048048048048,112.93243243243244
240.48048048048048,112.93243243243244
239.99623777276148,112.63656884875847
240.1982710016914,112.87464762262732
240.399924896733,113.11227938415321
240.399924896733,113.11227938415321
240.399924896733,113.11227938415321
240.399924896733,113.11227938415321
240.399924896733,113.11227938415321
240.34997185212987,113.39200600487897
240.5511811023622,113.62879640044994
240.5511811023622,113.62879640044994
240.5511811023622,113.62879640044994
240.5511811023622,113.62879640044994
240.5511811023622,113.62879640044994
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.0582050319189,114.07435223432219
240.46101949025487,114.54647676161919
240.46101949025487,114.54647676161919
240.46101949025487,114.54647676161919
240.46101949025487,114.54647676161919
240.46101949025487,114.54647676161919
240.3096846846847,114.71846846846847
240.3096846846847,114.71846846846847
240.3096846846847,114.71846846846847
240.3096846846847,114.71846846846847
240.3096846846847,114.71846846846847
240.3096846846847,114.71846846846847
240.5609756097561,115.0874296435272
240.5609756097561,115.0874296435272
240.5609756097561,115.0874296435272
240.5609756097561,115.0874296435272
240.5609756097561,115.0874296435272
240.5609756097561,115.0874296435272
240.18396846254927,115.08353669983104
240.0487804878049,115.22476547842402
240.0487804878049,115.22476547842402
240.0487804878049,115.22476547842402
240.0487804878049,115.22476547842402
240.0487804878049,115.22476547842402
240.5609756097561,115.77410881801126
240.5609756097561,115.77410881801126
240.5609756097561,115.77410881801126
240.5609756097561,115.77410881801126
240.5609756097561,115.77410881801126
240.5609756097561,115.77410881801126
240.38057742782152,116.09898762654669
240.38057742782152,116.09898762654669
240.38057742782152,116.09898762654669
240.38057742782152,116.09898762654669
240.38057742782152,116.09898762654669
240.38057742782152,116.09898762654669
240.38057742782152,116.09898762654669
240.3096846846847,116.50450450450451
240.3096846846847,116.50450450450451
240.3096846846847,116.50450450450451
240.3096846846847,116.50450450450451
240.3096846846847,116.50450450450451
240.3096846846847,116.50450450450451
240.21951219512195,116.87279549718573
240.21951219512195,116.87279549718573
240.21951219512195,116.87279549718573
240.21951219512195,116.87279549718573
240.21951219512195,116.87279549718573
240.21951219512195,116.87279549718573
240.3096846846847,117.32882882882883
240.3096846846847,117.32882882882883
240.3096846846847,117.32882882882883
240.3096846846847,117.32882882882883
240.3096846846847,117.32882882882883
240.3096846846847,117.32882882882883
239.95873968492123,117.65266316579145
239.95873968492123,117.65266316579145
239.95873968492123,117.65266316579145
239.95873968492123,117.65266316579145
239.95873968492123,117.65266316579145
239.95873968492123,117.65266316579145
240.12940735183795,118.3390847711928
240.12940735183795,118.3390847711928
240.12940735183795,118.3390847711928
240.12940735183795,118.3390847711928
240.12940735183795,118.3390847711928
240.12940735183795,118.3390847711928
240.20997375328085,118.70641169853768
240.20997375328085,118.70641169853768
240.20997375328085,118.70641169853768
240.20997375328085,118.70641169853768
240.20997375328085,118.70641169853768
240.20997375328085,118.70641169853768
239.9680930930931,118.15315315315316
239.9680930930931,118.15315315315316
240.3709254402398,118.6174597227426
240.3709254402398,118.6174597227426
240.3709254402398,118.6174597227426
240.3709254402398,118.6174597227426
240.3709254402398,118.6174597227426
240.4707426856714,118.88822205551388
240.4707426856714,118.88822205551388
240.4707426856714,118.88822205551388
240.4707426856714,118.88822205551388
240.4707426856714,118.88822205551388
240.4707426856714,118.88822205551388
240.14838467317807,118.92937640871526
240.14838467317807,118.92937640871526
240.14838467317807,118.92937640871526
240.14838467317807,118.92937640871526
240.14838467317807,118.92937640871526
240.14838467317807,118.92937640871526
240.390243902439,119.20750469043152
240.390243902439,119.20750469043152
240.390243902439,119.20750469043152
240.390243902439,119.20750469043152
240.390243902439,119.20750469043152
240.390243902439,119.20750469043152
240.4707426856714,119.30007501875468
240.4707426856714,119.30007501875468
240.4707426856714,119.30007501875468
240.4707426856714,119.30007501875468
240.4707426856714,119.30007501875468
240.4707426856714,119.30007501875468
240.1792081065866,119.22987427284669
240.0582050319189,119.29703342095381
240.0582050319189,119.29703342095381
240.0582050319189,119.29703342095381
240.0582050319189,119.29703342095381
240.0582050319189,119.29703342095381
240.38057742782152,119.52980877390326
240.38057742782152,119.52980877390326
240.38057742782152,119.52980877390326
240.38057742782152,119.52980877390326
240.38057742782152,119.52980877390326
240.38057742782152,119.52980877390326
240.0487804878049,119.89418386491558
240.0487804878049,119.89418386491558
240.0487804878049,119.89418386491558
240.0487804878049,119.89418386491558
240.0487804878049,119.89418386491558
240.0487804878049,119.89418386491558
240.0487804878049,119.89418386491558
240.20997375328085,120.07874015748031
240.20997375328085,120.07874015748031
240.20997375328085,120.07874015748031
240.20997375328085,120.07874015748031
240.20997375328085,120.07874015748031
240.20997375328085,120.07874015748031
240.0487804878049,119.89418386491558
239.95873968492123,119.84921230307577
239.95873968492123,119.84921230307577
239.95873968492123,119.84921230307577
239.95873968492123,119.84921230307577
239.95873968492123,119.84921230307577
240.415964024733,120.28555368184374
240.5511811023622,120.35320584926885
240.5511811023622,120.35320584926885
240.5511811023622,120.35320584926885
240.5511811023622,120.35320584926885
240.5511811023622,120.35320584926885
240.21951219512195,120.44352720450281
240.21951219512195,120.44352720450281
240.21951219512195,120.44352720450281
240.21951219512195,120.44352720450281
240.21951219512195,120.44352720450281
240.21951219512195,120.44352720450281
240.0487804878049,120.58086303939963
240.0487804878049,120.58086303939963
240.0487804878049,120.58086303939963
240.0487804878049,120.58086303939963
240.0487804878049,120.58086303939963
240.0487804878049,120.58086303939963
240.00844436104336,120.8095327453556
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
239.9680930930931,121.03828828828829
239.9680930930931,121.03828828828829
239.9680930930931,121.03828828828829
239.9680930930931,121.03828828828829
239.9680930930931,121.03828828828829
239.9680930930931,121.03828828828829
239.9680930930931,121.03828828828829
240.3709254402398,121.63431997002623
240.5511811023622,121.72553430821148
240.5511811023622,121.72553430821148
240.5511811023622,121.72553430821148
240.5511811023622,121.72553430821148
240.5511811023622,121.72553430821148
240.3709254402398,121.77144998126639
240.3709254402398,121.77144998126639
240.3709254402398,121.77144998126639
240.3709254402398,121.77144998126639
240.3709254402398,121.77144998126639
240.3709254402398,121.77144998126639
240.34033377086067,121.54247140446277
240.46101949025487,121.67991004497752
240.46101949025487,121.67991004497752
240.46101949025487,121.67991004497752
240.46101949025487,121.67991004497752
240.46101949025487,121.67991004497752
240.73170731707316,121.54221388367729
240.73170731707316,121.54221388367729
240.73170731707316,121.54221388367729
240.73170731707316,121.54221388367729
240.73170731707316,121.54221388367729
240.73170731707316,121.54221388367729
240.68160510031876,121.54247140446277
240.64141035258814,121.496624156039
240.64141035258814,121.496624156039
240.64141035258814,121.496624156039
240.64141035258814,121.496624156039
240.64141035258814,121.496624156039
240.8623269734381,121.72615039281706
240.8623269734381,121.72615039281706
240.8623269734381,121.72615039281706
240.8623269734381,121.72615039281706
240.8623269734381,121.72615039281706
240.8623269734381,121.72615039281706
240.54140127388536,121.36005994754589
240.54140127388536,121.36005994754589
240.54140127388536,121.36005994754589
240.54140127388536,121.36005994754589
240.54140127388536,121.36005994754589
240.54140127388536,121.36005994754589
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.38057742782152,121.17660292463442
240.46101949025487,121.1311844077961
240.46101949025487,121.1311844077961
240.46101949025487,121.1311844077961
240.46101949025487,121.1311844077961
240.46101949025487,121.26836581709145
240.46101949025487,121.26836581709145
240.46101949025487,121.26836581709145
240.46101949025487,121.26836581709145
240.46101949025487,121.26836581709145
240.46101949025487,121.26836581709145
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.29047976011995,121.1311844077961
240.2502343017807,121.08528584817245
240.46101949025487,120.99400299850075
240.3709254402398,121.08579992506557
240.3709254402398,121.08579992506557
240.3709254402398,121.08579992506557
240.3709254402398,121.08579992506557
240.3709254402398,121.08579992506557
240.6119011976048,120.94985029940119
240.6119011976048,120.94985029940119
240.6119011976048,120.94985029940119
240.6119011976048,120.94985029940119
240.6119011976048,120.94985029940119
240.6119011976048,120.94985029940119
240.21951219512195,120.99287054409005
240.21951219512195,120.99287054409005
240.21951219512195,120.99287054409005
240.21951219512195,120.99287054409005
240.21951219512195,120.99287054409005
240.21951219512195,120.99287054409005
240.24821361414067,119.88943211733735
240.24821361414067,119.88943211733735
240.24821361414067,119.88943211733735
240.24821361414067,119.88943211733735
240.24821361414067,119.88943211733735
240.24821361414067,119.88943211733735
240.7118771075309,122.04571000374672
239.74407226194955,120.9439217162213
239.50075357950263,120.66691785983421
239.50075357950263,120.66691785983421
239.50075357950263,120.66691785983421
239.50075357950263,120.66691785983421
239.40158073014678,120.66842303349642
239.5819209039548,120.48361581920904
239.5819209039548,120.48361581920904
239.5819209039548,120.48361581920904
239.5819209039548,120.48361581920904
239.5819209039548,120.48361581920904
239.64473684210526,120.39473684210526
239.64473684210526,120.39473684210526
239.9680930930931,120.21396396396396
239.9680930930931,120.21396396396396
239.9680930930931,120.21396396396396
239.9680930930931,120.21396396396396
240.00844436104336,120.26008632013512
240.0487804878049,120.306191369606
240.0487804878049,120.306191369606
240.0487804878049,120.306191369606
240.0487804878049,120.306191369606
240.0487804878049,120.306191369606
240.0487804878049,120.306191369606
240.12940735183795,120.1237809452363
240.12940735183795,120.1237809452363
240.12940735183795,120.1237809452363
240.12940735183795,120.1237809452363
240.12940735183795,120.1237809452363
240.12940735183795,120.1237809452363
240.21951219512195,120.03151969981238
240.21951219512195,120.03151969981238
240.21951219512195,120.03151969981238
240.21951219512195,120.03151969981238
240.21951219512195,120.03151969981238
240.21951219512195,120.03151969981238
240.30007501875468,120.1237809452363
240.30007501875468,120.1237809452363
240.30007501875468,120.1237809452363
240.30007501875468,120.1237809452363
240.30007501875468,120.1237809452363
240.30007501875468,120.1237809452363
240.7217847769029,119.392575928009
240.23863209319805,118.83652762119505
240.23863209319805,118.83652762119505
240.23863209319805,118.83652762119505
240.23863209319805,118.83652762119505
240.23863209319805,118.83652762119505
240.5609756097561,119.20750469043152
240.5609756097561,119.20750469043152
240.5609756097561,119.20750469043152
240.5609756097561,119.20750469043152
240.5609756097561,119.20750469043152
240.5609756097561,119.20750469043152
240.0487804878049,118.79549718574108
240.0487804878049,118.79549718574108
240.0487804878049,118.79549718574108
