COPx,COPy
240.0487804878049,118.79549718574108
240.0487804878049,118.79549718574108
240.0487804878049,118.79549718574108
240.8623269734381,118.71380471380472
240.8623269734381,118.71380471380472
240.8623269734381,118.71380471380472
240.8623269734381,118.71380471380472
240.8623269734381,118.71380471380472
240.8623269734381,118.71380471380472
240.8623269734381,118.71380471380472
240.399924896733,118.06008261359369
240.399924896733,118.06008261359369
240.399924896733,118.06008261359369
240.399924896733,118.06008261359369
240.399924896733,118.06008261359369
240.26458997935822,117.99361981610058
240.22906496432594,117.51032669921142
240.22906496432594,117.51032669921142
240.22906496432594,117.51032669921142
240.22906496432594,117.51032669921142
240.22906496432594,117.51032669921142
240.22906496432594,117.51032669921142
240.97263868065966,118.11319340329835
240.40962044344232,117.46110484780158
240.40962044344232,117.46110484780158
240.40962044344232,117.46110484780158
240.40962044344232,117.46110484780158
240.40962044344232,117.46110484780158
240.31930879038316,117.0045078888054
240.31930879038316,117.0045078888054
240.31930879038316,117.0045078888054
240.31930879038316,117.0045078888054
240.31930879038316,117.0045078888054
240.31930879038316,117.0045078888054
240.13888888888889,116.64189189189189
240.13888888888889,116.64189189189189
240.13888888888889,116.64189189189189
240.13888888888889,116.64189189189189
240.13888888888889,116.64189189189189
240.13888888888889,116.64189189189189
240.54140127388536,117.1090295991008
240.7217847769029,117.19685039370079
240.7217847769029,117.19685039370079
240.7217847769029,117.19685039370079
240.7217847769029,117.19685039370079
240.7217847769029,117.19685039370079
240.30007501875468,116.41710427606901
240.30007501875468,116.41710427606901
240.30007501875468,116.41710427606901
240.30007501875468,116.41710427606901
240.30007501875468,116.41710427606901
240.30007501875468,116.41710427606901
240.30007501875468,116.41710427606901
240.54140127388536,116.56050955414013
240.54140127388536,116.56050955414013
240.54140127388536,116.56050955414013
240.54140127388536,116.56050955414013
240.54140127388536,116.56050955414013
240.54140127388536,116.56050955414013
416.515940143136,201.21665582303189
416.515940143136,201.21665582303189
416.515940143136,201.21665582303189
416.515940143136,201.21665582303189
416.515940143136,201.21665582303189
416.515940143136,201.21665582303189
416.787109375,200.87109375
416.787109375,200.87109375
416.787109375,200.87109375
416.787109375,200.87109375
416.787109375,200.87109375
416.787109375,200.87109375
416.73728813559325,199.9400260756193
416.73728813559325,199.9400260756193
416.73728813559325,199.9400260756193
416.73728813559325,199.9400260756193
416.73728813559325,199.9400260756193
416.73728813559325,199.9400260756193
417.40403383214056,199.31164606376058
417.40403383214056,199.31164606376058
417.40403383214056,199.31164606376058
417.40403383214056,199.31164606376058
417.40403383214056,199.31164606376058
417.40403383214056,199.31164606376058
240.22906496432594,114.34923019151333
240.22906496432594,114.34923019151333
240.22906496432594,114.34923019151333
240.22906496432594,114.34923019151333
240.22906496432594,114.34923019151333
240.22906496432594,114.34923019151333
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.5609756097561,113.98874296435272
240.22906496432594,112.97484040555764
240.22906496432594,112.97484040555764
240.22906496432594,112.97484040555764
240.22906496432594,112.97484040555764
240.22906496432594,112.97484040555764
240.22906496432594,112.97484040555764
240.5806087936866,113.19729425028184
240.5806087936866,113.19729425028184
240.5806087936866,113.19729425028184
240.5806087936866,113.19729425028184
240.5806087936866,113.19729425028184
240.5806087936866,113.19729425028184
240.7217847769029,112.53093363329583
240.7217847769029,112.53093363329583
240.7217847769029,112.53093363329583
240.7217847769029,112.53093363329583
240.7217847769029,112.53093363329583
240.7217847769029,112.53093363329583
240.81207801950487,111.74943735933984
240.81207801950487,111.74943735933984
240.81207801950487,111.74943735933984
240.81207801950487,111.74943735933984
240.81207801950487,111.74943735933984
240.81207801950487,111.74943735933984
240.97738740422352,111.96823023733882
241.0426806439536,111.54024709846499
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.5609756097561,110.96735459662288
240.7217847769029,111.84476940382453
240.85725004689553,111.49577940348902
240.7217847769029,111.43307086614173
240.7217847769029,111.43307086614173
240.7217847769029,111.43307086614173
240.7217847769029,111.43307086614173
241.13295880149812,111.71910112359551
241.13295880149812,111.71910112359551
241.13295880149812,111.71910112359551
241.13295880149812,111.71910112359551
241.13295880149812,111.71910112359551
241.13295880149812,111.71910112359551
241.13295880149812,111.71910112359551
240.5609756097561,111.37936210131332
240.5609756097561,111.37936210131332
240.5609756097561,111.37936210131332
240.5609756097561,111.37936210131332
240.5609756097561,111.37936210131332
240.5609756097561,111.37936210131332
240.9125046939542,111.32557266241082
240.9125046939542,111.32557266241082
240.9125046939542,111.32557266241082
240.9125046939542,111.32557266241082
240.9125046939542,111.32557266241082
240.9125046939542,111.32557266241082
240.99286786786786,111.55855855855856
240.99286786786786,111.55855855855856
240.99286786786786,111.55855855855856
240.99286786786786,111.55855855855856
240.99286786786786,111.55855855855856
240.99286786786786,111.55855855855856
241.0030052592036,111.91735537190083
241.0030052592036,111.91735537190083
241.0030052592036,111.91735537190083
241.0030052592036,111.91735537190083
241.0030052592036,111.91735537190083
241.0030052592036,111.91735537190083
240.5,111.72631578947369
240.6611570247934,111.64237415477085
240.6611570247934,111.64237415477085
240.6611570247934,111.64237415477085
240.6611570247934,111.64237415477085
240.6611570247934,111.64237415477085
241.0030052592036,111.64237415477085
241.0030052592036,111.64237415477085
241.0030052592036,111.64237415477085
241.0030052592036,111.64237415477085
241.0030052592036,111.64237415477085
241.0030052592036,111.64237415477085
241.01315789473685,111.58872180451128
241.01315789473685,111.58872180451128
241.01315789473685,111.58872180451128
241.01315789473685,111.58872180451128
241.01315789473685,111.58872180451128
241.01315789473685,111.58872180451128
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.17392937640872,111.50488354620586
241.16366366366367,111.42117117117117
241.16366366366367,111.42117117117117
241.16366366366367,111.42117117117117
241.16366366366367,111.42117117117117
241.16366366366367,111.42117117117117
241.16366366366367,111.42117117117117
240.74164476154712,111.18813368381525
240.9827456864216,111.06301575393849
240.9827456864216,111.06301575393849
240.9827456864216,111.06301575393849
240.9827456864216,111.06301575393849
240.9827456864216,111.06301575393849
241.32408102025505,111.20030007501876
241.32408102025505,111.20030007501876
241.32408102025505,111.20030007501876
241.32408102025505,111.20030007501876
241.32408102025505,111.20030007501876
241.32408102025505,111.20030007501876
240.88235294117646,111.07530910453353
240.9625468164794,111.03370786516854
240.9625468164794,111.03370786516854
240.9625468164794,111.03370786516854
240.9625468164794,111.03370786516854
240.9625468164794,111.03370786516854
241.45993619816102,111.33158191030212
241.1431784107946,111.6656671664168
241.1431784107946,111.6656671664168
241.1431784107946,111.6656671664168
241.1431784107946,111.6656671664168
241.1431784107946,111.6656671664168
240.1769578313253,110.51656626506023
243.8171235448742,111.73788959819753
243.8171235448742,111.73788959819753
243.8171235448742,111.73788959819753
243.8171235448742,111.73788959819753
243.8171235448742,111.73788959819753
243.8171235448742,111.73788959819753
245.3531390134529,109.55381165919283
245.3531390134529,109.55381165919283
245.3531390134529,109.55381165919283
245.3531390134529,109.55381165919283
245.3531390134529,109.55381165919283
245.3531390134529,109.55381165919283
245.5907726931733,109.69017254313579
245.5907726931733,109.69017254313579
245.5907726931733,109.69017254313579
245.5907726931733,109.69017254313579
245.5907726931733,109.69017254313579
245.5907726931733,109.69017254313579
245.06559220389806,108.92203898050974
245.06559220389806,108.92203898050974
245.06559220389806,108.92203898050974
245.06559220389806,108.92203898050974
245.06559220389806,108.92203898050974
245.06559220389806,108.92203898050974
244.41165483750467,109.92304818827046
244.4573136558939,109.94358303754903
244.5029895366218,109.96412556053812
244.5029895366218,109.96412556053812
244.5029895366218,109.96412556053812
244.5029895366218,109.96412556053812
243.3164223975949,111.13416009019166
243.07750188111362,110.84650112866817
243.07750188111362,110.84650112866817
243.07750188111362,110.84650112866817
243.07750188111362,110.84650112866817
243.07750188111362,110.84650112866817
242.61007462686567,110.48283582089552
242.80801491146318,110.37986952469711
243.00558659217876,110.27709497206703
243.00558659217876,110.27709497206703
243.00558659217876,110.27709497206703
243.00558659217876,110.27709497206703
242.92660208643815,110.31818181818181
242.84755870294447,110.90495713753262
242.84755870294447,110.90495713753262
242.84755870294447,110.90495713753262
242.84755870294447,110.90495713753262
242.84755870294447,110.90495713753262
241.73473210940426,111.48669913825402
242.93963254593177,110.4724409448819
242.93963254593177,110.4724409448819
242.93963254593177,110.4724409448819
242.93963254593177,110.4724409448819
242.93963254593177,110.4724409448819
242.93963254593177,110.4724409448819
242.3703981968445,110.81743050338092
242.3703981968445,110.81743050338092
242.3703981968445,110.81743050338092
242.3703981968445,110.81743050338092
242.3703981968445,110.81743050338092
242.3703981968445,110.81743050338092
242.17741935483872,112.29857464366091
242.17741935483872,112.29857464366091
242.17741935483872,112.29857464366091
242.17741935483872,112.29857464366091
242.17741935483872,112.29857464366091
242.17741935483872,112.29857464366091
242.174651075066,109.75858166729536
242.49529190207156,109.59322033898304
242.49529190207156,109.59322033898304
242.49529190207156,109.59322033898304
242.49529190207156,109.59322033898304
242.49529190207156,109.59322033898304
241.7134306023195,112.00448933782268
241.5137614678899,111.76671035386632
241.31371814092952,111.52848575712144
241.31371814092952,111.52848575712144
241.31371814092952,111.52848575712144
241.31371814092952,111.52848575712144
243.37209302325581,111.61215303825956
243.37209302325581,111.61215303825956
243.37209302325581,111.61215303825956
243.37209302325581,111.61215303825956
243.37209302325581,111.61215303825956
243.37209302325581,111.61215303825956
243.37209302325581,111.61215303825956
242.24378296910325,111.56518462697815
242.24378296910325,111.56518462697815
242.24378296910325,111.56518462697815
242.24378296910325,111.56518462697815
242.24378296910325,111.56518462697815
242.24378296910325,111.56518462697815
241.74019607843138,111.92533936651584
241.74019607843138,111.92533936651584
241.74019607843138,111.92533936651584
241.74019607843138,111.92533936651584
241.74019607843138,111.92533936651584
242.0212765957447,112.26021464884202
242.4264705882353,113.02941176470588
242.4264705882353,113.02941176470588
242.4264705882353,113.02941176470588
242.4264705882353,113.02941176470588
242.4264705882353,113.02941176470588
242.4264705882353,113.02941176470588
242.48400451637184,114.882950696274
242.48400451637184,114.882950696274
242.48400451637184,114.882950696274
242.48400451637184,114.882950696274
242.48400451637184,114.882950696274
242.48400451637184,114.882950696274
242.33509234828497,115.88390501319262
242.33509234828497,115.88390501319262
242.33509234828497,115.88390501319262
242.33509234828497,115.88390501319262
242.33509234828497,115.88390501319262
242.33509234828497,115.88390501319262
242.6438510718315,117.68710041368935
242.6438510718315,117.68710041368935
242.6438510718315,117.68710041368935
242.6438510718315,117.68710041368935
242.6438510718315,117.68710041368935
242.6438510718315,117.68710041368935
242.33509234828497,119.05691669807764
242.33509234828497,119.05691669807764
242.33509234828497,119.05691669807764
242.33509234828497,119.05691669807764
242.33509234828497,119.05691669807764
242.33509234828497,119.05691669807764
241.90090429540317,120.80482290881687
241.90090429540317,120.80482290881687
241.90090429540317,120.80482290881687
241.90090429540317,120.80482290881687
241.90090429540317,120.80482290881687
241.90090429540317,120.80482290881687
241.90090429540317,120.80482290881687
242.3815789473684,123.4218045112782
242.3815789473684,123.4218045112782
242.3815789473684,123.4218045112782
242.3815789473684,123.4218045112782
242.3815789473684,123.4218045112782
242.3815789473684,123.4218045112782
242.74661144578315,126.77710843373494
242.74661144578315,126.77710843373494
242.74661144578315,126.77710843373494
242.74661144578315,126.77710843373494
242.74661144578315,126.77710843373494
242.74661144578315,126.77710843373494
242.74661144578315,125.2612951807229
242.74661144578315,125.2612951807229
242.74661144578315,125.2612951807229
242.74661144578315,125.2612951807229
242.74661144578315,125.2612951807229
242.74661144578315,125.2612951807229
243.65839909808344,127.0890642615558
243.65839909808344,127.0890642615558
243.65839909808344,127.0890642615558
243.65839909808344,127.0890642615558
243.65839909808344,127.0890642615558
243.65839909808344,127.0890642615558
242.05041384499623,128.7471783295711
242.05041384499623,128.7471783295711
242.05041384499623,128.7471783295711
242.05041384499623,128.7471783295711
242.05041384499623,128.7471783295711
242.05041384499623,128.7471783295711
242.18843843843842,130.10585585585585
242.18843843843842,130.10585585585585
242.18843843843842,130.10585585585585
242.18843843843842,130.10585585585585
242.18843843843842,130.10585585585585
242.18843843843842,130.10585585585585
242.11950394588501,129.28974069898536
242.11950394588501,129.28974069898536
242.11950394588501,129.28974069898536
242.11950394588501,129.28974069898536
242.11950394588501,129.28974069898536
242.11950394588501,129.28974069898536
242.11950394588501,129.28974069898536
242.8255988023952,130.4011976047904
242.74616248596033,130.45001871958067
242.74616248596033,130.45001871958067
242.74616248596033,130.45001871958067
242.74616248596033,130.45001871958067
242.74616248596033,130.45001871958067
243.97560975609755,131.29305816135084
243.97560975609755,131.29305816135084
243.97560975609755,131.29305816135084
243.97560975609755,131.29305816135084
243.97560975609755,131.29305816135084
243.97560975609755,131.29305816135084
245.5121951219512,130.88105065666042
245.5121951219512,130.88105065666042
245.5121951219512,130.88105065666042
245.5121951219512,130.88105065666042
245.5121951219512,130.88105065666042
245.5121951219512,130.88105065666042
245.28947368421052,131.26466165413535
245.28947368421052,131.26466165413535
245.28947368421052,131.26466165413535
245.28947368421052,131.26466165413535
245.28947368421052,131.26466165413535
245.28947368421052,131.26466165413535
243.7867370007536,133.0783722682743
243.7867370007536,133.0783722682743
243.7867370007536,133.0783722682743
243.7867370007536,133.0783722682743
243.7867370007536,133.0783722682743
243.7867370007536,133.0783722682743
242.72368421052633,136.21804511278197
242.72368421052633,136.21804511278197
242.72368421052633,136.21804511278197
242.72368421052633,136.21804511278197
242.72368421052633,136.21804511278197
242.72368421052633,136.21804511278197
242.51875468867217,137.9707426856714
242.51875468867217,137.9707426856714
242.51875468867217,137.9707426856714
242.51875468867217,137.9707426856714
242.51875468867217,137.9707426856714
242.51875468867217,137.9707426856714
242.51875468867217,137.9707426856714
241.26059920859242,139.86206896551724
241.30606860158312,139.88842819449678
241.30606860158312,139.88842819449678
241.30606860158312,139.88842819449678
241.30606860158312,139.88842819449678
241.30606860158312,139.88842819449678
242.01764264264264,139.86036036036037
242.56395786305492,140.17607223476298
242.56395786305492,140.17607223476298
242.56395786305492,140.17607223476298
242.56395786305492,140.17607223476298
242.56395786305492,140.17607223476298
243.13368381524597,142.3867818250094
243.13368381524597,142.3867818250094
243.13368381524597,142.3867818250094
243.13368381524597,142.3867818250094
243.13368381524597,142.3867818250094
243.13368381524597,142.3867818250094
241.79902145276628,143.2593150169364
241.79902145276628,143.2593150169364
241.79902145276628,143.2593150169364
241.79902145276628,143.2593150169364
241.79902145276628,143.2593150169364
241.79902145276628,143.2593150169364
241.04370761115297,145.3519216277317
241.04370761115297,145.3519216277317
241.04370761115297,145.3519216277317
241.04370761115297,145.3519216277317
241.04370761115297,145.3519216277317
241.04370761115297,145.3519216277317
242.81496803309514,147.9691613388492
242.81496803309514,147.9691613388492
242.81496803309514,147.9691613388492
242.81496803309514,147.9691613388492
242.81496803309514,147.9691613388492
242.81496803309514,147.9691613388492
242.9512195121951,148.59737335834896
242.9512195121951,148.59737335834896
242.9512195121951,148.59737335834896
242.9512195121951,148.59737335834896
242.9512195121951,148.59737335834896
242.9512195121951,148.59737335834896
241.990171990172,147.54828954828955
243.7196715192236,150.41657334826428
243.44705443698732,150.248322147651
243.44705443698732,150.248322147651
243.44705443698732,150.248322147651
243.44705443698732,150.248322147651
243.28501963717972,150.72601458761923
241.85304117869285,150.02266717038157
241.85304117869285,150.02266717038157
241.85304117869285,150.02266717038157
241.85304117869285,150.02266717038157
241.85304117869285,150.02266717038157
241.93353474320242,150.10422960725074
242.01396753491883,150.18573046432616
242.01396753491883,150.18573046432616
242.01396753491883,150.18573046432616
242.01396753491883,150.18573046432616
242.01396753491883,150.18573046432616
242.21478408448047,150.73430133886478
240.88235294117646,150.98190045248867
240.88235294117646,150.98190045248867
240.88235294117646,150.98190045248867
240.88235294117646,150.98190045248867
240.88235294117646,150.98190045248867
240.88235294117646,150.98190045248867
241.31371814092952,152.95727136431785
241.31371814092952,152.95727136431785
241.31371814092952,152.95727136431785
241.31371814092952,152.95727136431785
241.31371814092952,152.95727136431785
241.31371814092952,152.95727136431785
242.32584269662922,152.70561797752808
242.32584269662922,152.70561797752808
242.32584269662922,152.70561797752808
242.32584269662922,152.70561797752808
242.32584269662922,152.70561797752808
242.32584269662922,152.70561797752808
241.6360052562418,152.9408672798949
240.23030072325847,155.2051770079939
240.23030072325847,155.2051770079939
240.23030072325847,155.2051770079939
240.23030072325847,155.2051770079939
240.23030072325847,155.2051770079939
242.60943396226415,153.99622641509433
242.68955111278763,154.0761976612599
242.68955111278763,154.0761976612599
242.68955111278763,154.0761976612599
242.68955111278763,154.0761976612599
242.68955111278763,154.0761976612599
243.0094161958569,154.3954802259887
241.17392937640872,152.7520661157025
241.17392937640872,152.7520661157025
241.17392937640872,152.7520661157025
241.17392937640872,152.7520661157025
241.17392937640872,152.7520661157025
241.17392937640872,152.7520661157025
243.5114791117802,154.55476100865639
243.5114791117802,154.55476100865639
243.5114791117802,154.55476100865639
243.5114791117802,154.55476100865639
243.5114791117802,154.55476100865639
243.5114791117802,154.55476100865639
248.35134128166916,156.8181818181818
246.01941747572815,154.84615384615384
246.01941747572815,154.84615384615384
246.01941747572815,154.84615384615384
246.01941747572815,154.84615384615384
246.01941747572815,154.84615384615384
246.66417072257582,155.25196555597154
245.64522197140707,156.01128668171557
245.64522197140707,156.01128668171557
245.64522197140707,156.01128668171557
245.64522197140707,156.01128668171557
245.64522197140707,156.01128668171557
245.0,154.77748592870543
245.4717334331711,155.25196555597154
245.4717334331711,155.25196555597154
245.4717334331711,155.25196555597154
245.4717334331711,155.25196555597154
245.4717334331711,155.25196555597154
244.763335837716,156.18933132982718
245.42010502625655,155.68042010502626
245.57721139430285,155.56371814092952
245.57721139430285,155.56371814092952
245.57721139430285,155.56371814092952
245.57721139430285,155.56371814092952
244.81627296587928,155.6220472440945
244.81627296587928,155.6220472440945
245.0,155.73883677298312
245.0,155.73883677298312
245.0,155.73883677298312
245.0,155.73883677298312
244.81627296587928,155.6220472440945
244.82926829268294,155.4641651031895
244.59241172051088,155.22689706987228
244.59241172051088,155.22689706987228
244.59241172051088,155.22689706987228
244.59241172051088,155.22689706987228
244.59241172051088,155.22689706987228
245.06559220389806,155.56371814092952
245.06559220389806,155.56371814092952
245.06559220389806,155.56371814092952
245.06559220389806,155.56371814092952
245.06559220389806,155.56371814092952
245.06559220389806,155.56371814092952
244.55288371219237,154.98102573736614
244.59241172051088,154.9519158527423
244.59241172051088,154.9519158527423
244.59241172051088,154.9519158527423
244.59241172051088,154.9519158527423
244.59241172051088,154.9519158527423
244.90810202550637,155.26856714178544
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.68432919954904,155.14768883878241
244.68432919954904,155.14768883878241
244.68432919954904,155.14768883878241
244.68432919954904,155.14768883878241
244.68432919954904,155.14768883878241
244.68432919954904,155.14768883878241
244.84228313931655,155.03116785580173
245.0,155.18949343339588
245.0,155.18949343339588
245.0,155.18949343339588
245.0,155.18949343339588
245.0,155.18949343339588
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.92117117117118,155.24774774774775
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
244.75037537537537,155.11036036036037
245.01314307172362,155.30604581299286
