Seat L1,Seat L2,Seat L3,Seat L4,sum
927.0,687.0,1228.0,168.0,3010.0
927.0,687.0,1228.0,168.0,3010.0
927.0,687.0,1228.0,168.0,3010.0
926.0,688.0,1230.0,165.0,3009.0
926.0,688.0,1230.0,165.0,3009.0
926.0,688.0,1230.0,165.0,3009.0
926.0,688.0,1230.0,165.0,3009.0
926.0,688.0,1230.0,165.0,3009.0
926.0,688.0,1230.0,165.0,3009.0
929.0,684.0,1232.0,163.0,3008.0
929.0,684.0,1232.0,163.0,3008.0
929.0,684.0,1232.0,163.0,3008.0
929.0,684.0,1232.0,163.0,3008.0
929.0,684.0,1232.0,163.0,3008.0
929.0,684.0,1232.0,163.0,3008.0
930.0,679.0,1234.0,162.0,3005.0
930.0,679.0,1234.0,162.0,3005.0
930.0,679.0,1234.0,162.0,3005.0
930.0,679.0,1234.0,162.0,3005.0
930.0,679.0,1234.0,162.0,3005.0
930.0,679.0,1234.0,162.0,3005.0
933.0,679.0,1236.0,161.0,3009.0
933.0,679.0,1236.0,161.0,3009.0
933.0,679.0,1236.0,161.0,3009.0
933.0,679.0,1236.0,161.0,3009.0
933.0,679.0,1236.0,161.0,3009.0
933.0,679.0,1236.0,161.0,3009.0
933.0,679.0,1236.0,161.0,3009.0
935.0,678.0,1237.0,161.0,3011.0
935.0,675.0,1237.0,161.0,3008.0
935.0,675.0,1237.0,161.0,3008.0
935.0,675.0,1237.0,161.0,3008.0
935.0,675.0,1237.0,161.0,3008.0
935.0,675.0,1237.0,161.0,3008.0
934.0,677.0,1237.0,159.0,3007.0
934.0,677.0,1237.0,159.0,3007.0
934.0,677.0,1237.0,159.0,3007.0
934.0,677.0,1237.0,159.0,3007.0
934.0,677.0,1237.0,159.0,3007.0
934.0,677.0,1237.0,159.0,3007.0
935.0,676.5,1237.0,159.0,3007.5
935.0,676.0,1237.0,159.0,3007.0
935.0,676.0,1237.0,159.0,3007.0
935.0,676.0,1237.0,159.0,3007.0
935.0,676.0,1237.0,159.0,3007.0
935.0,676.0,1237.0,159.0,3007.0
936.0,677.0,1237.5,159.0,3009.5
936.0,677.0,1238.0,159.0,3010.0
936.0,677.0,1238.0,159.0,3010.0
936.0,677.0,1238.0,159.0,3010.0
936.0,677.0,1238.0,159.0,3010.0
936.0,677.0,1238.0,159.0,3010.0
935.0,673.0,1238.0,159.0,3005.0
935.0,675.5,1238.0,159.0,3007.5
935.0,676.0,1238.0,159.0,3008.0
935.0,676.0,1238.0,159.0,3008.0
935.0,676.0,1238.0,159.0,3008.0
935.0,676.0,1238.0,159.0,3008.0
935.0,676.0,1239.0,159.0,3009.0
935.0,676.0,1239.0,159.0,3009.0
935.0,676.0,1239.0,159.0,3009.0
935.0,676.0,1239.0,159.0,3009.0
935.0,676.0,1239.0,159.0,3009.0
935.0,676.0,1239.0,159.0,3009.0
937.0,674.0,1239.0,160.0,3010.0
937.0,674.0,1239.0,160.0,3010.0
937.0,677.0,1239.0,160.0,3013.0
937.0,677.0,1239.0,160.0,3013.0
937.0,677.0,1239.0,160.0,3013.0
937.0,677.0,1239.0,160.0,3013.0
937.0,674.0,1239.0,160.0,3010.0
932.0,677.0,1239.0,161.0,3009.0
932.0,677.0,1239.0,161.0,3009.0
932.0,677.0,1239.0,161.0,3009.0
932.0,677.0,1239.0,161.0,3009.0
932.0,677.0,1239.0,161.0,3009.0
932.0,677.0,1239.0,161.0,3009.0
931.0,679.0,1239.0,160.0,3009.0
931.0,679.0,1239.0,160.0,3009.0
931.0,679.0,1239.0,160.0,3009.0
931.0,679.0,1239.0,160.0,3009.0
931.0,679.0,1239.0,160.0,3009.0
931.0,679.0,1239.0,160.0,3009.0
930.0,680.0,1238.0,163.0,3011.0
930.0,680.0,1238.0,163.0,3011.0
930.0,680.0,1238.0,163.0,3011.0
930.0,680.0,1238.0,163.0,3011.0
930.0,680.0,1238.0,163.0,3011.0
930.0,680.0,1238.0,163.0,3011.0
921.0,688.0,1237.0,163.0,3009.0
921.0,688.0,1237.0,163.0,3009.0
921.0,688.0,1237.0,163.0,3009.0
921.0,688.0,1237.0,163.0,3009.0
921.0,688.0,1237.0,163.0,3009.0
921.0,688.0,1237.0,163.0,3009.0
923.0,685.0,1235.0,165.0,3008.0
923.0,685.0,1235.0,165.0,3008.0
923.0,685.0,1235.0,165.0,3008.0
923.0,685.0,1235.0,165.0,3008.0
923.0,685.0,1235.0,165.0,3008.0
923.0,685.0,1235.0,165.0,3008.0
917.0,693.0,1237.0,166.0,3013.0
917.0,693.0,1237.0,166.0,3013.0
917.0,693.0,1237.0,166.0,3013.0
917.0,693.0,1237.0,166.0,3013.0
917.0,693.0,1237.0,166.0,3013.0
917.0,693.0,1237.0,166.0,3013.0
917.0,696.0,1234.0,168.0,3015.0
917.0,696.0,1234.0,168.0,3015.0
917.0,696.0,1234.0,168.0,3015.0
917.0,696.0,1234.0,168.0,3015.0
917.0,696.0,1234.0,168.0,3015.0
917.0,696.0,1234.0,168.0,3015.0
917.0,696.0,1234.0,168.0,3015.0
909.0,700.0,1233.0,171.0,3013.0
909.0,700.0,1233.0,171.0,3013.0
909.0,700.0,1233.0,171.0,3013.0
909.0,700.0,1233.0,171.0,3013.0
909.0,700.0,1233.0,171.0,3013.0
909.0,700.0,1233.0,171.0,3013.0
909.0,703.0,1231.0,172.0,3015.0
909.0,703.0,1231.0,172.0,3015.0
909.0,703.0,1231.0,172.0,3015.0
909.0,703.0,1231.0,172.0,3015.0
909.0,703.0,1231.0,172.0,3015.0
909.0,703.0,1231.0,172.0,3015.0
900.0,707.0,1230.0,176.0,3013.0
900.0,707.0,1230.0,176.0,3013.0
900.0,707.0,1230.0,176.0,3013.0
900.0,707.0,1230.0,176.0,3013.0
900.0,707.0,1230.0,176.0,3013.0
900.0,707.0,1230.0,176.0,3013.0
894.0,713.0,1229.0,176.0,3012.0
894.0,713.0,1229.0,176.0,3012.0
894.0,713.0,1229.0,176.0,3012.0
894.0,713.0,1229.0,176.0,3012.0
894.0,713.0,1229.0,176.0,3012.0
894.0,713.0,1229.0,176.0,3012.0
892.0,716.0,1224.0,181.0,3013.0
892.0,716.0,1224.0,181.0,3013.0
892.0,716.0,1224.0,181.0,3013.0
892.0,716.0,1224.0,181.0,3013.0
892.0,716.0,1224.0,181.0,3013.0
892.0,716.0,1224.0,181.0,3013.0
882.0,728.0,1225.0,176.0,3011.0
882.0,728.0,1225.0,182.0,3017.0
882.0,728.0,1225.0,182.0,3017.0
882.0,728.0,1225.0,182.0,3017.0
882.0,728.0,1225.0,182.0,3017.0
882.0,728.0,1225.0,182.0,3017.0
880.0,728.0,1221.0,181.0,3010.0
880.0,728.0,1221.0,181.0,3010.0
880.0,728.0,1221.0,181.0,3010.0
880.0,728.0,1221.0,181.0,3010.0
880.0,728.0,1221.0,181.0,3010.0
880.0,728.0,1221.0,181.0,3010.0
866.0,729.5,1224.0,181.0,3000.5
866.0,731.0,1223.0,181.5,3001.5
866.0,731.0,1222.0,182.0,3001.0
866.0,731.0,1222.0,182.0,3001.0
866.0,731.0,1222.0,182.0,3001.0
866.0,731.0,1222.0,182.0,3001.0
866.0,733.0,1222.0,182.0,3003.0
872.0,731.0,1220.0,185.0,3008.0
872.0,731.0,1220.0,185.0,3008.0
872.0,731.0,1220.0,185.0,3008.0
872.0,731.0,1220.0,185.0,3008.0
872.0,731.0,1220.0,185.0,3008.0
872.0,731.0,1220.0,185.0,3008.0
868.0,740.0,1222.0,185.0,3015.0
868.0,740.0,1222.0,185.0,3015.0
868.0,740.0,1222.0,185.0,3015.0
868.0,740.0,1222.0,185.0,3015.0
868.0,740.0,1222.0,185.0,3015.0
868.0,740.0,1222.0,185.0,3015.0
874.0,737.0,1221.0,185.0,3017.0
874.0,737.0,1221.0,185.0,3017.0
874.0,737.0,1221.0,185.0,3017.0
874.0,737.0,1221.0,185.0,3017.0
874.0,737.0,1221.0,185.0,3017.0
874.0,737.0,1221.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
870.0,739.0,1223.0,185.0,3017.0
870.0,739.0,1223.0,185.0,3017.0
870.0,739.0,1223.0,185.0,3017.0
870.0,739.0,1223.0,185.0,3017.0
870.0,739.0,1223.0,185.0,3017.0
870.0,739.0,1223.0,185.0,3017.0
872.0,738.0,1223.0,185.0,3018.0
872.0,738.0,1223.0,184.0,3017.0
872.0,738.0,1223.0,184.0,3017.0
872.0,738.0,1223.0,184.0,3017.0
872.0,738.0,1223.0,184.0,3017.0
872.0,738.0,1223.0,184.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
872.0,738.0,1222.0,185.0,3017.0
875.0,738.0,1223.0,184.0,3020.0
875.0,738.0,1223.0,184.0,3020.0
875.0,738.0,1223.0,184.0,3020.0
875.0,738.0,1223.0,184.0,3020.0
875.0,738.0,1223.0,184.0,3020.0
875.0,738.0,1223.0,184.0,3020.0
872.0,738.0,1223.0,183.5,3016.5
872.0,738.0,1223.0,183.0,3016.0
872.0,738.0,1223.0,183.0,3016.0
872.0,738.0,1223.0,183.0,3016.0
872.0,738.0,1223.0,183.0,3016.0
872.0,738.0,1223.0,183.0,3016.0
876.0,739.0,1223.0,183.0,3021.0
870.0,740.0,1223.0,183.0,3016.0
870.0,740.0,1223.0,183.0,3016.0
870.0,740.0,1223.0,183.0,3016.0
870.0,740.0,1223.0,183.0,3016.0
870.0,740.0,1223.0,183.0,3016.0
869.0,740.0,1223.0,183.0,3015.0
868.0,740.0,1223.0,183.0,3014.0
868.0,740.0,1223.0,183.0,3014.0
868.0,740.0,1223.0,183.0,3014.0
868.0,740.0,1223.0,183.0,3014.0
868.0,740.0,1223.0,183.0,3014.0
870.0,742.0,1223.0,183.0,3018.0
867.0,742.0,1223.0,183.0,3015.0
867.0,742.0,1223.0,183.0,3015.0
867.0,742.0,1223.0,183.0,3015.0
867.0,742.0,1223.0,183.0,3015.0
867.0,742.0,1223.0,183.0,3015.0
868.0,741.0,1223.0,183.0,3015.0
868.0,741.0,1223.0,183.0,3015.0
868.0,741.0,1223.0,183.0,3015.0
868.0,741.0,1223.0,183.0,3015.0
868.0,741.0,1223.0,183.0,3015.0
868.0,741.0,1223.0,183.0,3015.0
866.0,742.0,1223.0,183.0,3014.0
866.0,742.0,1223.0,183.0,3014.0
866.0,742.0,1223.0,183.0,3014.0
866.0,742.0,1223.0,183.0,3014.0
866.0,742.0,1223.0,183.0,3014.0
866.0,742.0,1223.0,183.0,3014.0
866.0,742.0,1223.0,183.0,3014.0
867.0,742.0,1223.0,182.0,3014.0
867.0,742.0,1223.0,182.0,3014.0
867.0,742.0,1223.0,182.0,3014.0
867.0,742.0,1223.0,182.0,3014.0
867.0,742.0,1223.0,182.0,3014.0
867.0,742.0,1223.0,182.0,3014.0
867.0,743.0,1224.0,183.0,3017.0
867.0,743.0,1224.0,183.0,3017.0
867.0,743.0,1224.0,183.0,3017.0
867.0,743.0,1224.0,183.0,3017.0
867.0,743.0,1224.0,183.0,3017.0
867.0,743.0,1224.0,183.0,3017.0
867.0,743.5,1224.0,182.5,3017.0
867.0,744.0,1224.0,182.0,3017.0
867.0,744.0,1224.0,182.0,3017.0
867.0,744.0,1224.0,182.0,3017.0
867.0,744.0,1224.0,182.0,3017.0
867.0,744.0,1224.0,182.0,3017.0
871.0,744.0,1223.0,182.0,3020.0
871.0,744.0,1223.0,182.0,3020.0
871.0,744.0,1223.0,182.0,3020.0
871.0,744.0,1223.0,182.0,3020.0
871.0,744.0,1223.0,182.0,3020.0
871.0,744.0,1223.0,182.0,3020.0
865.5,744.0,1223.0,185.0,3017.5
857.0,744.0,1223.0,185.0,3009.0
857.0,744.0,1223.0,185.0,3009.0
857.0,744.0,1223.0,185.0,3009.0
857.0,744.0,1223.0,185.0,3009.0
857.0,744.0,1223.0,185.0,3009.0
863.5,746.0,1223.0,181.0,3013.5
863.0,746.0,1223.0,181.0,3013.0
863.0,746.0,1223.0,181.0,3013.0
863.0,746.0,1223.0,181.0,3013.0
863.0,746.0,1223.0,181.0,3013.0
863.0,746.0,1223.0,181.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
861.0,744.0,1224.0,184.0,3013.0
864.0,744.0,1223.0,183.0,3014.0
864.0,746.0,1223.0,183.0,3016.0
864.0,746.0,1223.0,183.0,3016.0
864.0,746.0,1223.0,183.0,3016.0
864.0,746.0,1223.0,183.0,3016.0
864.0,744.0,1223.0,183.0,3014.0
863.0,747.0,1224.0,182.0,3016.0
863.0,747.0,1224.0,182.0,3016.0
863.0,747.0,1224.0,182.0,3016.0
863.0,747.0,1224.0,182.0,3016.0
863.0,747.0,1224.0,182.0,3016.0
863.0,747.0,1224.0,182.0,3016.0
862.0,745.0,1224.0,182.0,3013.0
862.0,745.0,1224.0,182.0,3013.0
862.0,745.0,1224.0,182.0,3013.0
862.0,745.0,1224.0,182.0,3013.0
862.0,745.0,1224.0,182.0,3013.0
862.0,745.0,1224.0,182.0,3013.0
858.0,750.0,1225.0,182.0,3015.0
858.0,750.0,1225.0,182.0,3015.0
858.0,750.0,1225.0,182.0,3015.0
858.0,750.0,1225.0,182.0,3015.0
858.0,750.0,1225.0,182.0,3015.0
858.0,750.0,1225.0,182.0,3015.0
858.0,751.0,1225.0,182.0,3016.0
858.0,751.0,1225.0,182.0,3016.0
858.0,751.0,1225.0,182.0,3016.0
858.0,751.0,1225.0,182.0,3016.0
858.0,751.0,1225.0,182.0,3016.0
858.0,751.0,1225.0,182.0,3016.0
855.0,754.0,1225.0,181.0,3015.0
855.0,754.0,1225.0,181.0,3015.0
855.0,754.0,1225.0,181.0,3015.0
855.0,754.0,1225.0,181.0,3015.0
855.0,754.0,1225.0,181.0,3015.0
855.0,754.0,1225.0,181.0,3015.0
854.0,755.0,1225.0,180.0,3014.0
854.0,755.0,1225.0,180.0,3014.0
854.0,755.0,1225.0,180.0,3014.0
854.0,755.0,1225.0,180.0,3014.0
854.0,755.0,1225.0,180.0,3014.0
854.0,755.0,1225.0,180.0,3014.0
849.0,757.0,1225.0,180.0,3011.0
849.0,757.0,1225.0,180.0,3011.0
849.0,757.0,1225.0,180.0,3011.0
849.0,757.0,1225.0,180.0,3011.0
849.0,757.0,1225.0,180.0,3011.0
849.0,757.0,1225.0,180.0,3011.0
849.0,757.0,1225.0,180.0,3011.0
847.0,761.0,1227.0,179.0,3014.0
847.0,761.0,1227.0,179.0,3014.0
847.0,761.0,1227.0,179.0,3014.0
847.0,761.0,1227.0,179.0,3014.0
847.0,761.0,1227.0,179.0,3014.0
847.0,761.0,1227.0,179.0,3014.0
846.0,762.0,1227.0,179.0,3014.0
846.0,762.0,1227.0,179.0,3014.0
846.0,762.0,1227.0,179.0,3014.0
846.0,762.0,1227.0,179.0,3014.0
846.0,762.0,1227.0,179.0,3014.0
846.0,762.0,1227.0,179.0,3014.0
844.0,765.0,1228.0,179.0,3016.0
844.0,765.0,1228.0,179.0,3016.0
844.0,765.0,1228.0,179.0,3016.0
844.0,765.0,1228.0,179.0,3016.0
844.0,765.0,1228.0,179.0,3016.0
844.0,765.0,1228.0,179.0,3016.0
841.0,766.0,1228.0,178.0,3013.0
841.0,766.0,1228.0,178.0,3013.0
841.0,766.0,1228.0,178.0,3013.0
841.0,766.0,1228.0,178.0,3013.0
841.0,766.0,1228.0,178.0,3013.0
841.0,766.0,1228.0,178.0,3013.0
839.0,768.0,1228.0,177.0,3012.0
839.0,768.0,1228.0,177.0,3012.0
839.0,768.0,1228.0,177.0,3012.0
839.0,768.0,1228.0,177.0,3012.0
839.0,768.0,1228.0,177.0,3012.0
839.0,768.0,1228.0,177.0,3012.0
837.0,772.0,1228.5,176.0,3013.5
837.0,772.0,1230.0,176.0,3015.0
837.0,772.0,1230.0,176.0,3015.0
837.0,772.0,1230.0,176.0,3015.0
837.0,772.0,1230.0,176.0,3015.0
837.0,772.0,1230.0,176.0,3015.0
834.0,773.0,1229.0,177.0,3013.0
834.0,773.0,1229.0,177.0,3013.0
834.0,773.0,1229.0,177.0,3013.0
834.0,773.0,1229.0,177.0,3013.0
834.0,773.0,1229.0,177.0,3013.0
834.0,773.0,1229.0,177.0,3013.0
834.0,773.0,1229.0,177.0,3013.0
831.0,778.0,1230.0,176.0,3015.0
831.0,778.0,1230.0,176.0,3015.0
831.0,778.0,1230.0,176.0,3015.0
831.0,778.0,1230.0,176.0,3015.0
831.0,778.0,1230.0,176.0,3015.0
831.0,778.0,1230.0,176.0,3015.0
833.0,776.0,1229.0,175.0,3013.0
833.0,776.0,1229.0,175.0,3013.0
833.0,776.0,1229.0,175.0,3013.0
833.0,776.0,1229.0,175.0,3013.0
833.0,776.0,1229.0,175.0,3013.0
833.0,776.0,1229.0,175.0,3013.0
828.0,779.0,1231.0,175.0,3013.0
828.0,779.0,1231.0,175.0,3013.0
828.0,779.0,1231.0,175.0,3013.0
828.0,779.0,1231.0,175.0,3013.0
828.0,779.0,1231.0,175.0,3013.0
828.0,779.0,1231.0,175.0,3013.0
828.0,779.0,1232.0,175.0,3014.0
828.0,779.0,1232.0,175.0,3014.0
828.0,779.0,1232.0,175.0,3014.0
828.0,779.0,1232.0,175.0,3014.0
828.0,779.0,1232.0,175.0,3014.0
828.0,779.0,1232.0,175.0,3014.0
825.0,783.0,1233.0,174.0,3015.0
825.0,783.0,1233.0,174.0,3015.0
825.0,783.0,1233.0,174.0,3015.0
825.0,783.0,1233.0,174.0,3015.0
825.0,783.0,1233.0,174.0,3015.0
825.0,783.0,1233.0,174.0,3015.0
824.0,784.0,1232.0,173.0,3013.0
824.0,784.0,1232.0,173.0,3013.0
824.0,784.0,1232.0,173.0,3013.0
824.0,784.0,1232.0,173.0,3013.0
824.0,784.0,1232.0,173.0,3013.0
824.0,784.0,1232.0,173.0,3013.0
822.0,786.0,1233.0,171.5,3012.5
822.0,786.0,1233.0,170.0,3011.0
822.0,786.0,1233.0,170.0,3011.0
822.0,786.0,1233.0,170.0,3011.0
822.0,786.0,1233.0,170.0,3011.0
822.0,786.0,1233.0,170.0,3011.0
822.0,786.0,1233.0,169.5,3010.5
822.0,792.0,1234.0,169.0,3017.0
822.0,792.0,1234.0,169.0,3017.0
822.0,792.0,1234.0,169.0,3017.0
822.0,792.0,1234.0,169.0,3017.0
822.0,792.0,1234.0,169.0,3017.0
822.0,792.0,1234.0,168.5,3016.5
817.0,794.0,1235.0,170.0,3016.0
817.0,794.0,1235.0,170.0,3016.0
817.0,794.0,1235.0,170.0,3016.0
817.0,794.0,1235.0,170.0,3016.0
817.0,794.0,1235.0,170.0,3016.0
817.0,794.0,1235.0,170.0,3016.0
811.0,799.0,1236.0,169.0,3015.0
811.0,799.0,1236.0,169.0,3015.0
811.0,799.0,1236.0,169.0,3015.0
811.0,799.0,1236.0,169.0,3015.0
811.0,799.0,1236.0,169.0,3015.0
811.0,799.0,1236.0,169.0,3015.0
810.0,801.0,1238.0,168.0,3017.0
810.0,801.0,1238.0,168.0,3017.0
810.0,801.0,1238.0,168.0,3017.0
810.0,801.0,1238.0,168.0,3017.0
810.0,801.0,1238.0,168.0,3017.0
810.0,801.0,1238.0,168.0,3017.0
805.0,806.0,1237.0,167.0,3015.0
805.0,806.0,1237.0,167.0,3015.0
805.0,806.0,1237.0,167.0,3015.0
805.0,806.0,1237.0,167.0,3015.0
805.0,806.0,1237.0,167.0,3015.0
805.0,806.0,1237.0,167.0,3015.0
802.0,808.0,1240.0,166.0,3016.0
802.0,808.0,1240.0,166.0,3016.0
802.0,808.0,1240.0,166.0,3016.0
802.0,808.0,1240.0,166.0,3016.0
802.0,808.0,1240.0,166.0,3016.0
802.0,808.0,1240.0,166.0,3016.0
798.0,809.0,1241.0,167.0,3015.0
798.0,809.0,1240.0,167.0,3014.0
798.0,809.0,1240.0,167.0,3014.0
798.0,809.0,1240.0,167.0,3014.0
798.0,809.0,1240.0,167.0,3014.0
798.0,809.0,1240.0,167.0,3014.0
798.0,809.0,1240.0,167.0,3014.0
798.0,809.5,1240.0,165.0,3012.5
798.0,810.0,1240.0,165.0,3013.0
798.0,810.0,1240.0,165.0,3013.0
798.0,810.0,1240.0,165.0,3013.0
798.0,810.0,1240.0,165.0,3013.0
798.0,810.0,1240.0,165.0,3013.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
798.0,812.0,1240.0,165.0,3015.0
798.0,812.0,1240.0,165.0,3015.0
798.0,812.0,1240.0,165.0,3015.0
798.0,812.0,1240.0,165.0,3015.0
798.0,812.0,1240.0,165.0,3015.0
798.0,812.0,1240.0,165.0,3015.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
798.0,812.0,1240.0,166.0,3016.0
798.0,812.0,1240.0,166.0,3016.0
798.0,812.0,1240.0,166.0,3016.0
798.0,812.0,1240.0,166.0,3016.0
798.0,812.0,1240.0,166.0,3016.0
798.0,812.0,1240.0,166.0,3016.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
797.0,811.0,1240.0,166.0,3014.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
799.0,810.0,1240.0,166.0,3015.0
801.0,810.0,1240.0,166.0,3017.0
801.0,810.0,1240.0,166.0,3017.0
801.0,810.0,1240.0,166.0,3017.0
801.0,810.0,1240.0,166.0,3017.0
801.0,810.0,1240.0,166.0,3017.0
801.0,810.0,1240.0,166.0,3017.0
801.0,810.0,1242.0,166.0,3019.0
806.0,802.0,1239.0,168.0,3015.0
806.0,802.0,1239.0,168.0,3015.0
806.0,802.0,1239.0,168.0,3015.0
806.0,802.0,1239.0,168.0,3015.0
806.0,802.0,1239.0,168.0,3015.0
806.0,802.0,1239.0,168.0,3015.0
804.0,802.0,1238.0,169.0,3013.0
804.0,802.0,1238.0,169.0,3013.0
804.0,802.0,1238.0,169.0,3013.0
804.0,802.0,1238.0,169.0,3013.0
804.0,802.0,1238.0,169.0,3013.0
804.0,802.0,1238.0,169.0,3013.0
810.0,798.0,1238.0,170.0,3016.0
810.0,798.0,1238.0,170.0,3016.0
810.0,798.0,1238.0,170.0,3016.0
810.0,798.0,1238.0,170.0,3016.0
810.0,798.0,1238.0,170.0,3016.0
810.0,798.0,1238.0,170.0,3016.0
812.0,794.0,1235.0,171.0,3012.0
812.0,794.0,1235.0,171.0,3012.0
812.0,794.0,1235.0,171.0,3012.0
