Seat L1,Seat L2,Seat L3,Seat L4,sum
812.0,794.0,1235.0,171.0,3012.0
812.0,794.0,1235.0,171.0,3012.0
812.0,794.0,1235.0,171.0,3012.0
814.0,792.0,1235.0,171.0,3012.0
814.0,792.0,1235.0,171.0,3012.0
814.0,792.0,1235.0,171.0,3012.0
814.0,792.0,1235.0,171.0,3012.0
814.0,792.0,1235.0,171.0,3012.0
814.0,792.0,1235.0,171.0,3012.0
817.0,791.0,1235.0,172.0,3015.0
817.0,791.0,1235.0,172.0,3015.0
817.0,791.0,1235.0,172.0,3015.0
817.0,791.0,1235.0,172.0,3015.0
817.0,791.0,1235.0,172.0,3015.0
817.0,791.0,1235.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
820.0,789.0,1234.0,172.0,3015.0
819.0,785.0,1234.0,173.0,3011.0
819.0,785.0,1234.0,173.0,3011.0
819.0,785.0,1234.0,173.0,3011.0
819.0,785.0,1234.0,173.0,3011.0
819.0,785.0,1234.0,173.0,3011.0
819.0,785.0,1234.0,173.0,3011.0
822.0,786.0,1234.0,173.0,3015.0
822.0,786.0,1234.0,173.0,3015.0
822.0,786.0,1234.0,173.0,3015.0
822.0,786.0,1234.0,173.0,3015.0
822.0,786.0,1234.0,173.0,3015.0
822.0,786.0,1234.0,173.0,3015.0
824.0,783.0,1233.0,174.0,3014.0
824.0,783.0,1233.0,174.0,3014.0
824.0,783.0,1233.0,174.0,3014.0
824.0,783.0,1233.0,174.0,3014.0
824.0,783.0,1233.0,174.0,3014.0
824.0,783.0,1233.0,174.0,3014.0
826.0,781.0,1233.0,174.0,3014.0
826.0,781.0,1233.0,174.0,3014.0
826.0,781.0,1233.0,174.0,3014.0
826.0,781.0,1233.0,174.0,3014.0
826.0,781.0,1233.0,174.0,3014.0
826.0,781.0,1233.0,174.0,3014.0
829.0,780.0,1232.0,175.0,3016.0
829.0,780.0,1232.0,175.0,3016.0
829.0,780.0,1232.0,175.0,3016.0
829.0,780.0,1232.0,175.0,3016.0
829.0,780.0,1232.0,175.0,3016.0
829.0,780.0,1232.0,175.0,3016.0
829.0,778.0,1232.0,175.0,3014.0
829.0,778.0,1232.0,175.0,3014.0
829.0,778.0,1232.0,175.0,3014.0
829.0,778.0,1232.0,175.0,3014.0
829.0,778.0,1232.0,175.0,3014.0
829.0,778.0,1232.0,175.0,3014.0
832.0,775.0,1231.0,175.0,3013.0
832.0,775.0,1231.0,175.0,3013.0
832.0,775.0,1231.0,175.0,3013.0
832.0,775.0,1231.0,175.0,3013.0
832.0,775.0,1231.0,175.0,3013.0
832.0,775.0,1231.0,175.0,3013.0
832.0,775.0,1231.0,175.0,3013.0
830.0,777.0,1231.0,176.0,3014.0
830.0,777.0,1231.0,176.0,3014.0
830.0,777.0,1231.0,176.0,3014.0
830.0,777.0,1231.0,176.0,3014.0
830.0,777.0,1231.0,176.0,3014.0
830.0,777.0,1231.0,176.0,3014.0
835.0,772.0,1230.0,176.0,3013.0
835.0,772.0,1230.0,176.0,3013.0
835.0,772.0,1230.0,176.0,3013.0
835.0,772.0,1230.0,176.0,3013.0
835.0,772.0,1230.0,176.0,3013.0
835.0,772.0,1230.0,176.0,3013.0
835.0,770.0,1230.0,177.0,3012.0
835.0,770.0,1230.0,177.0,3012.0
835.0,770.0,1230.0,177.0,3012.0
835.0,770.0,1230.0,177.0,3012.0
835.0,770.0,1230.0,177.0,3012.0
835.0,770.0,1230.0,177.0,3012.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
841.0,766.0,1229.0,178.0,3014.0
841.0,766.0,1229.0,178.0,3014.0
841.0,766.0,1229.0,178.0,3014.0
841.0,766.0,1229.0,178.0,3014.0
841.0,766.0,1229.0,178.0,3014.0
841.0,766.0,1229.0,178.0,3014.0
844.0,763.0,1229.0,179.0,3015.0
844.0,763.0,1229.0,179.0,3015.0
844.0,763.0,1229.0,179.0,3015.0
844.0,763.0,1229.0,179.0,3015.0
844.0,763.0,1229.0,179.0,3015.0
844.0,763.0,1229.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
847.0,761.0,1228.0,179.0,3015.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
851.0,756.0,1227.0,180.0,3014.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
852.0,756.0,1227.0,180.0,3015.0
853.0,755.0,1227.0,180.0,3015.0
853.0,755.0,1227.0,180.0,3015.0
853.0,755.0,1227.0,180.0,3015.0
853.0,755.0,1227.0,180.0,3015.0
853.0,755.0,1227.0,180.0,3015.0
853.0,755.0,1227.0,180.0,3015.0
853.0,754.0,1227.0,180.0,3014.0
853.0,754.0,1227.0,180.0,3014.0
853.0,754.0,1227.0,180.0,3014.0
853.0,754.0,1227.0,180.0,3014.0
853.0,754.0,1227.0,180.0,3014.0
853.0,754.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
852.0,755.0,1227.0,180.0,3014.0
853.0,753.0,1227.0,180.0,3013.0
853.0,753.0,1227.0,180.0,3013.0
853.0,753.0,1227.0,180.0,3013.0
853.0,753.0,1227.0,180.0,3013.0
853.0,753.0,1227.0,180.0,3013.0
853.0,753.0,1227.0,180.0,3013.0
853.0,754.0,1227.0,181.0,3015.0
853.0,754.0,1227.0,181.0,3015.0
853.0,754.0,1227.0,181.0,3015.0
853.0,754.0,1227.0,181.0,3015.0
853.0,754.0,1227.0,181.0,3015.0
853.0,754.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
854.0,752.0,1227.0,181.0,3014.0
854.0,752.0,1227.0,181.0,3014.0
854.0,752.0,1227.0,181.0,3014.0
854.0,752.0,1227.0,181.0,3014.0
854.0,752.0,1227.0,181.0,3014.0
854.0,752.0,1227.0,181.0,3014.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
855.0,752.0,1227.0,181.0,3015.0
857.0,752.0,1228.0,181.0,3018.0
857.0,755.0,1228.0,181.0,3021.0
857.0,755.0,1228.0,181.0,3021.0
857.0,755.0,1228.0,181.0,3021.0
857.0,755.0,1228.0,181.0,3021.0
857.0,755.0,1228.0,181.0,3021.0
857.0,755.0,1228.0,181.0,3021.0
856.0,751.5,1227.0,181.0,3015.5
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.0,751.0,1227.0,181.0,3015.0
856.5,751.0,1227.0,181.0,3015.5
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1226.0,181.0,3012.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,182.0,3014.0
857.0,748.0,1227.0,182.0,3014.0
857.0,748.0,1227.0,182.0,3014.0
857.0,748.0,1227.0,182.0,3014.0
857.0,748.0,1227.0,182.0,3014.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.0,748.0,1227.0,181.0,3013.0
857.5,748.0,1227.0,181.0,3013.5
859.0,748.0,1226.0,182.0,3015.0
859.0,748.0,1226.0,182.0,3015.0
859.0,748.0,1226.0,182.0,3015.0
859.0,748.0,1226.0,182.0,3015.0
859.0,748.0,1226.0,182.0,3015.0
859.0,748.0,1226.0,182.0,3015.0
857.0,748.0,1226.0,182.0,3013.0
857.0,750.0,1226.0,182.0,3015.0
857.0,750.0,1226.0,182.0,3015.0
857.0,750.0,1226.0,182.0,3015.0
857.0,750.0,1226.0,182.0,3015.0
857.0,750.0,1226.0,182.0,3015.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,748.0,1226.0,182.0,3014.0
858.0,750.0,1226.0,182.0,3016.0
858.0,750.0,1226.0,182.0,3016.0
858.0,750.0,1226.0,182.0,3016.0
858.0,750.0,1226.0,182.0,3016.0
858.0,750.0,1226.0,182.0,3016.0
858.0,750.0,1226.0,182.0,3016.0
857.0,750.0,1226.5,181.0,3014.5
857.0,750.0,1228.0,181.0,3016.0
857.0,750.0,1228.0,181.0,3016.0
857.0,750.0,1228.0,181.0,3016.0
857.0,750.0,1228.0,181.0,3016.0
857.0,750.0,1228.0,181.0,3016.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
858.0,751.0,1227.0,181.0,3017.0
858.0,751.0,1227.0,181.0,3017.0
858.0,751.0,1227.0,181.0,3017.0
858.0,751.0,1227.0,181.0,3017.0
858.0,751.0,1227.0,181.0,3017.0
858.0,751.0,1227.0,181.0,3017.0
857.0,751.5,1227.0,181.0,3016.5
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
857.0,752.0,1227.0,181.0,3017.0
856.5,753.5,1227.0,181.0,3018.0
856.0,755.0,1227.0,182.0,3020.0
856.0,755.0,1227.0,182.0,3020.0
856.0,755.0,1227.0,182.0,3020.0
856.0,755.0,1227.0,182.0,3020.0
856.0,755.0,1227.0,182.0,3020.0
856.0,756.0,1227.0,182.0,3021.0
843.0,760.0,1227.0,180.0,3010.0
843.0,760.0,1227.0,180.0,3010.0
843.0,760.0,1227.0,180.0,3010.0
843.0,760.0,1227.0,180.0,3010.0
843.0,760.0,1227.0,180.0,3010.0
849.0,760.0,1227.0,180.0,3016.0
849.0,755.0,1227.0,180.0,3011.0
849.0,755.0,1227.0,180.0,3011.0
849.0,755.0,1227.0,180.0,3011.0
849.0,755.0,1227.0,180.0,3011.0
849.0,755.0,1227.0,180.0,3011.0
849.0,755.0,1227.0,180.0,3011.0
849.0,757.0,1228.0,181.0,3015.0
849.0,757.0,1228.0,181.0,3015.0
849.0,757.0,1228.0,181.0,3015.0
849.0,757.0,1228.0,181.0,3015.0
849.0,757.0,1228.0,181.0,3015.0
849.0,757.0,1228.0,181.0,3015.0
848.0,758.0,1228.0,180.0,3014.0
848.0,758.0,1228.0,180.0,3014.0
848.0,758.0,1228.0,180.0,3014.0
848.0,758.0,1228.0,180.0,3014.0
848.0,758.0,1228.0,180.0,3014.0
848.0,758.0,1228.0,180.0,3014.0
850.0,757.0,1227.0,180.0,3014.0
850.0,757.0,1228.0,180.0,3015.0
850.0,757.0,1228.0,180.0,3015.0
850.0,757.0,1228.0,180.0,3015.0
850.0,757.0,1228.0,180.0,3015.0
850.0,757.0,1228.0,180.0,3015.0
847.5,758.0,1228.0,180.0,3013.5
847.0,758.0,1228.0,180.0,3013.0
847.0,758.0,1228.0,180.0,3013.0
847.0,758.0,1228.0,180.0,3013.0
847.0,758.0,1228.0,180.0,3013.0
847.0,758.0,1228.0,180.0,3013.0
843.0,762.0,1228.0,180.0,3013.0
847.0,761.0,1228.0,180.0,3016.0
847.0,761.0,1228.0,180.0,3016.0
847.0,761.0,1228.0,180.0,3016.0
847.0,761.0,1228.0,180.0,3016.0
847.0,761.0,1228.0,180.0,3016.0
847.0,761.5,1228.0,180.0,3016.5
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,761.0,1228.0,180.0,3013.0
844.0,761.0,1228.0,180.0,3013.0
844.0,761.0,1228.0,180.0,3013.0
844.0,761.0,1228.0,180.0,3013.0
844.0,761.0,1228.0,180.0,3013.0
844.0,761.0,1228.0,180.0,3013.0
843.0,763.0,1228.0,180.0,3014.0
843.0,763.0,1228.0,180.0,3014.0
843.0,763.0,1228.0,180.0,3014.0
843.0,763.0,1228.0,180.0,3014.0
843.0,763.0,1228.0,180.0,3014.0
843.0,763.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
844.0,762.0,1228.0,180.0,3014.0
841.0,763.0,1229.0,180.0,3013.0
841.0,763.0,1229.0,180.0,3013.0
841.0,763.0,1229.0,180.0,3013.0
841.0,763.0,1229.0,180.0,3013.0
841.0,763.0,1229.0,180.0,3013.0
841.0,763.0,1229.0,180.0,3013.0
840.0,766.0,1229.0,179.0,3014.0
840.0,766.0,1229.0,179.0,3014.0
840.0,766.0,1229.0,179.0,3014.0
840.0,766.0,1229.0,179.0,3014.0
840.0,766.0,1229.0,179.0,3014.0
840.0,766.0,1229.0,179.0,3014.0
840.0,766.0,1229.0,179.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
840.0,767.0,1229.0,178.0,3014.0
835.0,771.0,1230.0,178.0,3014.0
835.0,771.0,1230.0,178.0,3014.0
835.0,771.0,1230.0,178.0,3014.0
835.0,771.0,1230.0,178.0,3014.0
835.0,771.0,1230.0,178.0,3014.0
835.0,771.0,1230.0,178.0,3014.0
834.0,773.0,1230.0,177.0,3014.0
834.0,773.0,1230.0,177.0,3014.0
834.0,773.0,1230.0,177.0,3014.0
834.0,773.0,1230.0,177.0,3014.0
834.0,773.0,1230.0,177.0,3014.0
834.0,773.0,1230.0,177.0,3014.0
832.0,776.0,1231.0,177.0,3016.0
832.0,776.0,1231.0,177.0,3016.0
832.0,776.0,1231.0,177.0,3016.0
832.0,776.0,1231.0,177.0,3016.0
832.0,776.0,1231.0,177.0,3016.0
832.0,776.0,1231.0,177.0,3016.0
829.0,780.0,1231.0,175.0,3015.0
829.0,780.0,1231.0,175.0,3015.0
829.0,780.0,1231.0,175.0,3015.0
829.0,780.0,1231.0,175.0,3015.0
829.0,780.0,1231.0,175.0,3015.0
829.0,780.0,1231.0,175.0,3015.0
826.0,781.0,1231.0,175.0,3013.0
826.0,781.0,1231.0,175.0,3013.0
826.0,781.0,1231.0,175.0,3013.0
826.0,781.0,1231.0,175.0,3013.0
826.0,781.0,1231.0,175.0,3013.0
826.0,781.0,1231.0,175.0,3013.0
822.0,786.0,1231.5,174.0,3013.5
822.0,786.0,1233.0,174.0,3015.0
822.0,786.0,1233.0,174.0,3015.0
822.0,786.0,1233.0,174.0,3015.0
822.0,786.0,1233.0,174.0,3015.0
822.0,786.0,1233.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
822.0,787.0,1232.0,174.0,3015.0
817.0,789.0,1234.0,173.0,3013.0
817.0,789.0,1234.0,173.0,3013.0
817.0,789.0,1234.0,173.0,3013.0
817.0,789.0,1234.0,173.0,3013.0
817.0,789.0,1234.0,173.0,3013.0
817.0,789.0,1234.0,173.0,3013.0
815.0,792.0,1235.0,172.0,3014.0
815.0,792.0,1235.0,172.0,3014.0
815.0,792.0,1235.0,172.0,3014.0
815.0,792.0,1235.0,172.0,3014.0
815.0,792.0,1235.0,172.0,3014.0
815.0,792.0,1235.0,172.0,3014.0
812.0,796.0,1234.0,171.0,3013.0
812.0,796.0,1234.0,171.0,3013.0
812.0,796.0,1234.0,171.0,3013.0
812.0,796.0,1234.0,171.0,3013.0
812.0,796.0,1234.0,171.0,3013.0
812.0,796.0,1234.0,171.0,3013.0
811.0,797.0,1235.0,171.0,3014.0
811.0,797.0,1235.0,171.0,3014.0
811.0,797.0,1235.0,171.0,3014.0
811.0,797.0,1235.0,171.0,3014.0
811.0,797.0,1235.0,171.0,3014.0
811.0,797.0,1235.0,171.0,3014.0
807.0,801.0,1237.0,170.0,3015.0
807.0,801.0,1237.0,170.0,3015.0
807.0,801.0,1237.0,170.0,3015.0
807.0,801.0,1237.0,170.0,3015.0
807.0,801.0,1237.0,170.0,3015.0
807.0,801.0,1237.0,170.0,3015.0
807.0,805.0,1238.0,169.0,3019.0
807.0,805.0,1238.0,169.0,3019.0
807.0,805.0,1238.0,169.0,3019.0
807.0,805.0,1238.0,169.0,3019.0
807.0,805.0,1238.0,169.0,3019.0
807.0,805.0,1238.0,169.0,3019.0
803.0,804.0,1238.0,169.0,3014.0
803.0,804.0,1238.0,169.0,3014.0
803.0,804.0,1238.0,169.0,3014.0
803.0,804.0,1238.0,169.0,3014.0
803.0,804.0,1238.0,169.0,3014.0
803.0,804.0,1238.0,169.0,3014.0
803.0,804.0,1238.0,169.0,3014.0
800.0,809.0,1239.0,168.0,3016.0
800.0,809.0,1239.0,168.0,3016.0
800.0,809.0,1239.0,168.0,3016.0
800.0,809.0,1239.0,168.0,3016.0
800.0,809.0,1239.0,168.0,3016.0
800.0,809.0,1239.0,168.0,3016.0
799.0,809.0,1239.0,168.0,3015.0
799.0,809.0,1239.0,168.0,3015.0
799.0,809.0,1239.0,168.0,3015.0
799.0,809.0,1239.0,168.0,3015.0
799.0,809.0,1239.0,168.0,3015.0
799.0,809.0,1239.0,168.0,3015.0
800.0,814.0,1239.0,168.0,3021.0
800.0,814.0,1239.0,168.0,3021.0
800.0,814.0,1239.0,168.0,3021.0
800.0,814.0,1239.0,168.0,3021.0
800.0,814.0,1239.0,168.0,3021.0
800.0,814.0,1239.0,168.0,3021.0
800.0,809.0,1239.5,169.0,3017.5
800.0,809.0,1240.0,169.0,3018.0
800.0,809.0,1240.0,169.0,3018.0
800.0,809.0,1240.0,169.0,3018.0
800.0,809.0,1240.0,169.0,3018.0
800.0,809.0,1240.0,169.0,3018.0
811.0,802.0,1242.0,164.0,3019.0
811.0,802.0,1244.0,164.0,3021.0
811.0,802.0,1244.0,164.0,3021.0
811.0,802.0,1244.0,164.0,3021.0
811.0,802.0,1244.0,164.0,3021.0
811.0,802.0,1244.0,164.0,3021.0
804.0,793.0,1240.0,163.0,3000.0
804.0,793.0,1245.5,163.0,3005.5
804.0,793.0,1247.0,163.0,3007.0
804.0,793.0,1247.0,163.0,3007.0
804.0,793.0,1247.0,163.0,3007.0
804.0,793.0,1247.0,163.0,3007.0
812.0,794.0,1244.0,159.0,3009.0
812.0,794.0,1244.0,159.0,3009.0
812.0,794.0,1244.0,159.0,3009.0
812.0,794.0,1244.0,159.0,3009.0
812.0,794.0,1244.0,159.0,3009.0
812.0,794.0,1244.0,159.0,3009.0
812.0,794.0,1244.0,159.0,3009.0
820.0,789.0,1247.0,156.0,3012.0
820.0,789.0,1247.0,156.0,3012.0
820.0,789.0,1247.0,156.0,3012.0
820.0,789.0,1247.0,156.0,3012.0
820.0,789.0,1247.0,156.0,3012.0
820.0,789.0,1247.0,156.0,3012.0
822.0,788.0,1247.0,153.0,3010.0
822.0,788.0,1247.0,153.0,3010.0
822.0,788.0,1247.0,153.0,3010.0
822.0,788.0,1247.0,153.0,3010.0
822.0,788.0,1247.0,153.0,3010.0
822.0,788.0,1247.0,153.0,3010.0
825.0,783.0,1250.0,152.0,3010.0
825.0,783.0,1250.0,152.0,3010.0
825.0,783.0,1250.0,152.0,3010.0
825.0,783.0,1250.0,152.0,3010.0
825.0,783.0,1250.0,152.0,3010.0
825.0,783.0,1250.0,152.0,3010.0
828.0,782.0,1251.0,150.0,3011.0
828.0,782.0,1251.0,150.0,3011.0
828.0,782.0,1251.0,150.0,3011.0
828.0,782.0,1251.0,150.0,3011.0
828.0,782.0,1251.0,150.0,3011.0
828.0,782.0,1251.0,150.0,3011.0
831.0,780.0,1252.0,149.0,3012.0
831.0,780.0,1252.0,149.0,3012.0
831.0,780.0,1252.0,149.0,3012.0
