Seat L1,Seat L2,Seat L3,Seat L4,sum
831.0,780.0,1252.0,149.0,3012.0
831.0,780.0,1252.0,149.0,3012.0
831.0,780.0,1252.0,149.0,3012.0
832.0,779.0,1253.0,147.0,3011.0
832.0,779.0,1253.0,147.0,3011.0
832.0,779.0,1253.0,147.0,3011.0
832.0,779.0,1253.0,147.0,3011.0
832.0,779.0,1253.0,147.0,3011.0
832.0,779.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
835.0,776.0,1253.0,147.0,3011.0
834.0,776.0,1254.0,146.0,3010.0
834.0,776.0,1254.0,146.0,3010.0
834.0,776.0,1254.0,146.0,3010.0
834.0,776.0,1254.0,146.0,3010.0
834.0,776.0,1254.0,146.0,3010.0
834.0,776.0,1254.0,146.0,3010.0
835.0,776.0,1254.0,145.0,3010.0
835.0,776.0,1254.0,145.0,3010.0
835.0,776.0,1254.0,145.0,3010.0
835.0,776.0,1254.0,145.0,3010.0
835.0,776.0,1254.0,145.0,3010.0
835.0,776.0,1254.0,145.0,3010.0
837.0,774.0,1254.0,145.0,3010.0
837.0,774.0,1254.0,145.0,3010.0
837.0,774.0,1254.0,145.0,3010.0
837.0,774.0,1254.0,145.0,3010.0
837.0,774.0,1254.0,145.0,3010.0
837.0,774.0,1254.0,145.0,3010.0
838.0,774.0,1254.0,145.0,3011.0
838.0,774.0,1254.0,145.0,3011.0
838.0,774.0,1254.0,145.0,3011.0
838.0,774.0,1254.0,145.0,3011.0
838.0,774.0,1254.0,145.0,3011.0
838.0,774.0,1254.0,145.0,3011.0
839.0,773.0,1254.0,145.0,3011.0
839.0,773.0,1253.0,145.0,3010.0
839.0,773.0,1253.0,145.0,3010.0
839.0,773.0,1253.0,145.0,3010.0
839.0,773.0,1253.0,145.0,3010.0
839.0,773.0,1253.0,145.0,3010.0
839.5,773.5,1254.0,145.0,3012.0
840.0,772.0,1254.0,145.0,3011.0
840.0,772.0,1254.0,145.0,3011.0
840.0,772.0,1254.0,145.0,3011.0
840.0,772.0,1254.0,145.0,3011.0
840.0,772.0,1254.0,145.0,3011.0
840.0,774.0,1253.0,147.0,3014.0
840.0,774.0,1253.0,147.0,3014.0
840.0,774.0,1253.0,147.0,3014.0
840.0,774.0,1253.0,147.0,3014.0
840.0,774.0,1253.0,147.0,3014.0
840.0,774.0,1253.0,147.0,3014.0
840.0,773.0,1252.0,148.0,3013.0
840.0,773.0,1252.0,148.0,3013.0
840.0,773.0,1252.0,148.0,3013.0
840.0,773.0,1252.0,148.0,3013.0
840.0,773.0,1252.0,148.0,3013.0
840.0,773.0,1252.0,148.0,3013.0
840.0,773.0,1252.0,148.0,3013.0
840.0,772.0,1251.0,149.0,3012.0
840.0,772.0,1251.0,149.0,3012.0
840.0,772.0,1251.0,149.0,3012.0
840.0,772.0,1251.0,149.0,3012.0
840.0,772.0,1251.0,149.0,3012.0
840.0,772.0,1251.0,149.0,3012.0
841.0,775.0,1249.0,150.0,3015.0
841.0,775.0,1249.0,150.0,3015.0
841.0,775.0,1249.0,150.0,3015.0
841.0,775.0,1249.0,150.0,3015.0
841.0,775.0,1249.0,150.0,3015.0
841.0,775.0,1249.0,150.0,3015.0
836.0,776.0,1248.0,152.0,3012.0
836.0,776.0,1248.0,152.0,3012.0
836.0,776.0,1248.0,152.0,3012.0
836.0,776.0,1248.0,152.0,3012.0
836.0,776.0,1248.0,152.0,3012.0
836.0,776.0,1248.0,152.0,3012.0
835.0,779.0,1246.0,154.0,3014.0
835.0,779.0,1246.0,154.0,3014.0
835.0,779.0,1246.0,154.0,3014.0
835.0,779.0,1246.0,154.0,3014.0
835.0,779.0,1246.0,154.0,3014.0
835.0,779.0,1246.0,154.0,3014.0
835.0,785.0,1245.0,154.0,3019.0
835.0,785.0,1245.0,154.0,3019.0
835.0,785.0,1245.0,154.0,3019.0
835.0,785.0,1245.0,154.0,3019.0
835.0,785.0,1245.0,154.0,3019.0
835.0,785.0,1245.0,154.0,3019.0
831.0,784.0,1242.0,157.0,3014.0
831.0,784.0,1242.0,157.0,3014.0
831.0,784.0,1242.0,157.0,3014.0
831.0,784.0,1242.0,157.0,3014.0
831.0,784.0,1242.0,157.0,3014.0
831.0,784.0,1242.0,157.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
827.0,787.0,1240.0,160.0,3014.0
824.0,792.0,1239.0,163.0,3018.0
824.0,792.0,1239.0,163.0,3018.0
824.0,792.0,1239.0,163.0,3018.0
824.0,792.0,1239.0,163.0,3018.0
824.0,792.0,1239.0,163.0,3018.0
824.0,792.0,1239.0,163.0,3018.0
821.0,793.0,1235.0,165.0,3014.0
821.0,793.0,1235.0,165.0,3014.0
821.0,793.0,1235.0,165.0,3014.0
821.0,793.0,1235.0,165.0,3014.0
821.0,793.0,1235.0,165.0,3014.0
821.0,793.0,1235.0,165.0,3014.0
818.0,798.0,1231.0,169.0,3016.0
818.0,798.0,1231.0,169.0,3016.0
818.0,798.0,1231.0,169.0,3016.0
818.0,798.0,1231.0,169.0,3016.0
818.0,798.0,1231.0,169.0,3016.0
818.0,798.0,1231.0,169.0,3016.0
815.0,805.0,1227.0,174.0,3021.0
815.0,805.0,1227.0,174.0,3021.0
815.0,805.0,1227.0,174.0,3021.0
815.0,805.0,1227.0,174.0,3021.0
815.0,805.0,1227.0,174.0,3021.0
815.0,805.0,1227.0,174.0,3021.0
811.0,805.0,1224.0,178.0,3018.0
811.0,805.0,1224.0,178.0,3018.0
811.0,805.0,1224.0,178.0,3018.0
811.0,805.0,1224.0,178.0,3018.0
811.0,805.0,1224.0,178.0,3018.0
811.0,805.0,1224.0,178.0,3018.0
812.0,814.0,1219.0,185.0,3030.0
803.0,814.0,1219.0,185.0,3021.0
803.0,814.0,1219.0,185.0,3021.0
803.0,814.0,1219.0,185.0,3021.0
803.0,814.0,1219.0,185.0,3021.0
803.0,814.0,1219.0,185.0,3021.0
812.0,820.0,1214.0,187.0,3033.0
812.0,820.0,1214.0,187.0,3033.0
812.0,820.0,1214.0,187.0,3033.0
812.0,820.0,1214.0,187.0,3033.0
812.0,820.0,1214.0,187.0,3033.0
812.0,820.0,1214.0,187.0,3033.0
812.0,820.0,1214.0,187.0,3033.0
794.0,823.0,1207.0,195.0,3019.0
785.0,823.0,1207.0,195.0,3010.0
785.0,823.0,1207.0,195.0,3010.0
785.0,823.0,1207.0,195.0,3010.0
785.0,823.0,1207.0,195.0,3010.0
785.0,823.0,1207.0,195.0,3010.0
781.0,829.0,1203.0,203.0,3016.0
777.0,829.0,1203.0,203.0,3012.0
777.0,829.0,1203.0,203.0,3012.0
777.0,829.0,1203.0,203.0,3012.0
777.0,829.0,1203.0,203.0,3012.0
777.0,829.0,1203.0,203.0,3012.0
785.0,835.0,1195.0,199.0,3014.0
785.0,835.0,1195.0,203.0,3018.0
785.0,835.0,1195.0,203.0,3018.0
785.0,835.0,1195.0,203.0,3018.0
785.0,835.0,1195.0,203.0,3018.0
785.0,835.0,1195.0,203.0,3018.0
777.0,841.0,1186.0,206.0,3010.0
777.0,841.0,1186.0,206.0,3010.0
777.0,841.0,1186.0,206.0,3010.0
777.0,841.0,1186.0,206.0,3010.0
777.0,841.0,1186.0,206.0,3010.0
777.0,841.0,1186.0,206.0,3010.0
774.0,847.0,1175.0,222.5,3018.5
774.0,847.0,1175.0,239.0,3035.0
774.0,847.0,1175.0,239.0,3035.0
774.0,847.0,1175.0,239.0,3035.0
774.0,847.0,1175.0,239.0,3035.0
774.0,847.0,1175.0,239.0,3035.0
765.0,860.0,1163.0,239.0,3027.0
765.0,860.0,1163.0,239.0,3027.0
765.0,860.0,1163.0,239.0,3027.0
765.0,860.0,1163.0,239.0,3027.0
765.0,860.0,1163.0,239.0,3027.0
765.0,860.0,1163.0,239.0,3027.0
767.0,855.0,1151.0,268.0,3041.0
767.0,855.0,1151.0,268.0,3041.0
767.0,855.0,1151.0,268.0,3041.0
767.0,855.0,1151.0,268.0,3041.0
767.0,855.0,1151.0,268.0,3041.0
767.0,855.0,1151.0,268.0,3041.0
767.0,855.0,1151.0,268.0,3041.0
779.0,882.0,1126.0,275.0,3062.0
779.0,882.0,1126.0,275.0,3062.0
779.0,882.0,1126.0,275.0,3062.0
779.0,882.0,1126.0,275.0,3062.0
779.0,882.0,1126.0,275.0,3062.0
779.0,882.0,1126.0,275.0,3062.0
745.0,887.0,1129.0,280.0,3041.0
725.0,887.0,1126.0,280.0,3018.0
725.0,887.0,1126.0,280.0,3018.0
725.0,887.0,1126.0,280.0,3018.0
725.0,887.0,1126.0,280.0,3018.0
725.0,887.0,1126.0,280.0,3018.0
724.5,894.0,1126.0,278.0,3022.5
724.0,894.0,1126.0,278.0,3022.0
724.0,894.0,1126.0,278.0,3022.0
724.0,894.0,1126.0,278.0,3022.0
724.0,894.0,1126.0,278.0,3022.0
724.0,894.0,1126.0,278.0,3022.0
725.0,893.0,1125.0,279.0,3022.0
725.0,893.0,1125.0,279.0,3022.0
725.0,893.0,1125.0,279.0,3022.0
725.0,893.0,1125.0,279.0,3022.0
725.0,893.0,1125.0,279.0,3022.0
725.0,893.0,1125.0,279.0,3022.0
724.0,891.0,1126.0,278.0,3019.0
724.0,891.0,1126.0,278.0,3019.0
724.0,891.0,1126.0,278.0,3019.0
724.0,891.0,1126.0,278.0,3019.0
724.0,891.0,1126.0,278.0,3019.0
724.0,891.0,1126.0,278.0,3019.0
721.0,895.0,1129.0,279.0,3024.0
721.0,895.0,1129.0,274.0,3019.0
721.0,895.0,1129.0,274.0,3019.0
721.0,895.0,1129.0,274.0,3019.0
721.0,895.0,1129.0,274.0,3019.0
721.0,895.0,1129.0,274.0,3019.0
717.0,893.5,1125.5,284.0,3020.0
722.0,893.0,1125.0,284.0,3024.0
723.0,893.0,1125.0,284.0,3025.0
723.0,893.0,1125.0,284.0,3025.0
723.0,893.0,1125.0,284.0,3025.0
723.0,893.0,1125.0,284.0,3025.0
723.0,892.0,1119.0,292.0,3026.0
723.0,880.0,1119.0,292.0,3014.0
723.0,880.0,1119.0,292.0,3014.0
723.0,880.0,1119.0,292.0,3014.0
723.0,880.0,1119.0,292.0,3014.0
723.0,880.0,1119.0,292.0,3014.0
723.0,880.0,1119.0,292.0,3014.0
723.0,895.0,1121.0,288.0,3027.0
723.0,895.0,1121.0,288.0,3027.0
723.0,895.0,1121.0,288.0,3027.0
723.0,895.0,1121.0,288.0,3027.0
723.0,895.0,1121.0,288.0,3027.0
723.0,895.0,1121.0,288.0,3027.0
746.0,871.0,1118.0,291.0,3026.0
746.0,871.0,1115.0,291.0,3023.0
746.0,871.0,1115.0,291.0,3023.0
746.0,871.0,1115.0,291.0,3023.0
746.0,871.0,1115.0,291.0,3023.0
746.0,871.0,1115.0,291.0,3023.0
748.0,862.0,1117.0,290.0,3017.0
748.0,862.0,1117.0,290.0,3017.0
748.0,862.0,1117.0,290.0,3017.0
748.0,862.0,1117.0,290.0,3017.0
748.0,862.0,1117.0,290.0,3017.0
748.0,862.0,1117.0,290.0,3017.0
762.0,857.0,1116.0,288.0,3023.0
762.0,857.0,1116.0,288.0,3023.0
762.0,857.0,1116.0,288.0,3023.0
762.0,857.0,1116.0,288.0,3023.0
762.0,857.0,1116.0,288.0,3023.0
762.0,857.0,1116.0,288.0,3023.0
778.0,837.0,1116.0,293.0,3024.0
778.0,837.0,1116.0,293.0,3024.0
778.0,837.0,1116.0,293.0,3024.0
778.0,837.0,1116.0,293.0,3024.0
778.0,837.0,1116.0,293.0,3024.0
778.0,837.0,1116.0,293.0,3024.0
813.0,804.0,1107.0,303.0,3027.0
813.0,804.0,1107.0,303.0,3027.0
813.0,804.0,1107.0,303.0,3027.0
813.0,804.0,1107.0,303.0,3027.0
813.0,804.0,1107.0,303.0,3027.0
813.0,804.0,1107.0,303.0,3027.0
819.0,801.0,1103.0,298.0,3021.0
819.0,801.0,1103.0,298.0,3021.0
819.0,801.0,1103.0,298.0,3021.0
819.0,801.0,1103.0,298.0,3021.0
819.0,801.0,1103.0,298.0,3021.0
819.0,801.0,1103.0,298.0,3021.0
819.0,801.0,1103.0,298.0,3021.0
813.0,809.0,1103.0,302.0,3027.0
813.0,809.0,1103.0,302.0,3027.0
813.0,809.0,1103.0,302.0,3027.0
813.0,809.0,1103.0,302.0,3027.0
813.0,809.0,1103.0,302.0,3027.0
816.0,806.5,1103.0,302.0,3027.5
820.0,809.0,1094.0,313.0,3036.0
820.0,809.0,1094.0,313.0,3036.0
820.0,809.0,1094.0,313.0,3036.0
820.0,809.0,1094.0,313.0,3036.0
820.0,809.0,1094.0,313.0,3036.0
820.0,809.0,1094.0,313.0,3036.0
808.0,811.0,1093.0,318.0,3030.0
808.0,811.0,1093.0,318.0,3030.0
808.0,811.0,1093.0,318.0,3030.0
808.0,811.0,1093.0,318.0,3030.0
808.0,811.0,1093.0,318.0,3030.0
808.0,811.0,1093.0,318.0,3030.0
820.0,802.0,1089.0,321.0,3032.0
820.0,802.0,1089.0,321.0,3032.0
820.0,802.0,1089.0,321.0,3032.0
820.0,802.0,1089.0,321.0,3032.0
820.0,802.0,1089.0,321.0,3032.0
820.0,802.0,1089.0,321.0,3032.0
831.0,795.0,1086.0,321.0,3033.0
831.0,795.0,1086.0,321.0,3033.0
831.0,795.0,1086.0,321.0,3033.0
831.0,795.0,1086.0,321.0,3033.0
831.0,795.0,1086.0,321.0,3033.0
831.0,795.0,1086.0,321.0,3033.0
833.0,792.0,1086.0,322.0,3033.0
833.0,792.0,1086.0,322.0,3033.0
833.0,792.0,1086.0,322.0,3033.0
833.0,792.0,1086.0,322.0,3033.0
833.0,792.0,1086.0,322.0,3033.0
833.0,792.0,1086.0,322.0,3033.0
839.0,784.0,1086.0,322.0,3031.0
839.0,784.0,1086.0,322.0,3031.0
839.0,784.0,1086.0,322.0,3031.0
839.0,784.0,1086.0,322.0,3031.0
839.0,784.0,1086.0,322.0,3031.0
839.0,784.0,1086.0,322.0,3031.0
839.0,784.0,1086.0,322.0,3031.0
844.0,781.0,1086.0,324.0,3035.0
844.0,781.0,1086.0,324.0,3035.0
844.0,781.0,1086.0,324.0,3035.0
844.0,781.0,1086.0,324.0,3035.0
844.0,781.0,1086.0,324.0,3035.0
844.0,781.0,1086.0,324.0,3035.0
847.0,780.0,1082.0,328.0,3037.0
847.0,780.0,1082.0,328.0,3037.0
847.0,780.0,1082.0,328.0,3037.0
847.0,780.0,1082.0,328.0,3037.0
847.0,780.0,1082.0,328.0,3037.0
847.0,780.0,1082.0,328.0,3037.0
851.0,770.0,1080.0,329.0,3030.0
851.0,770.0,1080.0,329.0,3030.0
851.0,770.0,1080.0,329.0,3030.0
851.0,770.0,1080.0,329.0,3030.0
851.0,770.0,1080.0,329.0,3030.0
851.0,770.0,1080.0,329.0,3030.0
855.0,765.0,1078.0,331.0,3029.0
855.0,765.0,1078.0,331.0,3029.0
855.0,765.0,1078.0,331.0,3029.0
855.0,765.0,1078.0,331.0,3029.0
855.0,765.0,1078.0,331.0,3029.0
855.0,765.0,1078.0,331.0,3029.0
859.0,756.0,1077.0,332.0,3024.0
859.0,756.0,1077.0,332.0,3024.0
859.0,756.0,1077.0,332.0,3024.0
859.0,756.0,1077.0,332.0,3024.0
859.0,756.0,1077.0,332.0,3024.0
859.0,756.0,1077.0,332.0,3024.0
871.0,753.0,1075.0,333.0,3032.0
871.0,753.0,1075.0,333.0,3032.0
871.0,753.0,1075.0,333.0,3032.0
871.0,753.0,1075.0,333.0,3032.0
871.0,753.0,1075.0,333.0,3032.0
871.0,753.0,1075.0,333.0,3032.0
882.0,733.0,1073.0,335.0,3023.0
882.0,733.0,1073.0,335.0,3023.0
882.0,733.0,1073.0,335.0,3023.0
882.0,733.0,1073.0,335.0,3023.0
882.0,733.0,1073.0,335.0,3023.0
882.0,733.0,1073.0,335.0,3023.0
893.0,724.0,1071.0,336.0,3024.0
893.0,724.0,1071.0,336.0,3024.0
893.0,724.0,1071.0,336.0,3024.0
893.0,724.0,1071.0,336.0,3024.0
893.0,724.0,1071.0,336.0,3024.0
893.0,724.0,1071.0,336.0,3024.0
893.0,724.0,1071.0,336.0,3024.0
882.0,718.0,1070.0,335.0,3005.0
882.0,718.0,1070.0,335.0,3005.0
882.0,718.0,1070.0,335.0,3005.0
882.0,718.0,1070.0,335.0,3005.0
882.0,718.0,1070.0,335.0,3005.0
887.5,718.0,1070.0,335.0,3010.5
893.0,708.0,1073.0,339.0,3013.0
893.0,708.0,1073.0,339.0,3013.0
893.0,708.0,1073.0,339.0,3013.0
893.0,708.0,1073.0,339.0,3013.0
893.0,708.0,1073.0,339.0,3013.0
893.0,708.0,1073.0,339.0,3013.0
944.0,703.5,1068.5,341.0,3057.0
944.0,699.0,1059.0,343.0,3045.0
944.0,699.0,1059.0,343.0,3045.0
944.0,699.0,1059.0,343.0,3045.0
944.0,699.0,1059.0,343.0,3045.0
944.0,699.0,1059.0,343.0,3045.0
925.5,690.5,1064.5,343.0,3023.5
933.0,682.0,1062.0,343.0,3020.0
933.0,682.0,1062.0,343.0,3020.0
933.0,682.0,1062.0,343.0,3020.0
933.0,682.0,1062.0,343.0,3020.0
933.0,682.0,1062.0,343.0,3020.0
918.0,699.0,1067.0,343.0,3027.0
918.0,699.0,1067.0,343.0,3027.0
944.0,699.0,1067.0,343.0,3053.0
944.0,699.0,1067.0,343.0,3053.0
944.0,699.0,1067.0,343.0,3053.0
944.0,699.0,1067.0,343.0,3053.0
953.0,682.0,1057.0,343.0,3035.0
953.0,682.0,1061.0,343.0,3039.0
953.0,682.0,1060.0,343.0,3038.0
953.0,682.0,1060.0,343.0,3038.0
953.0,682.0,1060.0,343.0,3038.0
953.0,682.0,1060.0,343.0,3038.0
945.0,680.0,1062.0,348.0,3035.0
945.0,680.0,1062.0,348.0,3035.0
945.0,680.0,1062.0,348.0,3035.0
945.0,680.0,1062.0,348.0,3035.0
945.0,680.0,1062.0,348.0,3035.0
945.0,680.0,1062.0,348.0,3035.0
933.0,680.0,1062.0,348.0,3023.0
945.0,682.0,1062.0,347.0,3036.0
945.0,682.0,1062.0,347.0,3036.0
945.0,682.0,1062.0,347.0,3036.0
945.0,682.0,1062.0,347.0,3036.0
945.0,682.0,1062.0,347.0,3036.0
945.0,682.0,1062.0,347.0,3036.0
947.0,678.0,1060.0,347.0,3032.0
947.0,678.0,1060.0,347.0,3032.0
947.0,678.0,1060.0,347.0,3032.0
947.0,678.0,1060.0,347.0,3032.0
947.0,678.0,1060.0,347.0,3032.0
947.0,678.0,1060.0,347.0,3032.0
944.0,678.0,1061.0,348.0,3031.0
944.0,678.0,1061.0,348.0,3031.0
944.0,678.0,1061.0,348.0,3031.0
944.0,678.0,1061.0,348.0,3031.0
944.0,678.0,1061.0,348.0,3031.0
944.0,678.0,1061.0,348.0,3031.0
944.0,679.0,1061.0,347.0,3031.0
944.0,679.0,1061.0,347.0,3031.0
944.0,679.0,1061.0,347.0,3031.0
944.0,679.0,1061.0,347.0,3031.0
944.0,679.0,1061.0,347.0,3031.0
944.0,679.0,1061.0,347.0,3031.0
947.0,677.0,1060.0,347.0,3031.0
947.0,677.0,1060.0,347.0,3031.0
947.0,677.0,1060.0,347.0,3031.0
947.0,677.0,1060.0,347.0,3031.0
947.0,677.0,1060.0,347.0,3031.0
947.0,677.0,1060.0,347.0,3031.0
944.0,678.0,1060.0,347.0,3029.0
944.0,678.0,1060.0,348.0,3030.0
944.0,678.0,1060.0,348.0,3030.0
944.0,678.0,1060.0,348.0,3030.0
944.0,678.0,1060.0,348.0,3030.0
944.0,678.0,1060.0,348.0,3030.0
951.0,676.0,1061.0,348.0,3036.0
951.0,676.0,1061.0,348.0,3036.0
951.0,676.0,1061.0,348.0,3036.0
951.0,676.0,1061.0,348.0,3036.0
951.0,676.0,1061.0,348.0,3036.0
951.0,676.0,1061.0,348.0,3036.0
951.0,676.0,1061.0,348.0,3036.0
944.0,677.0,1059.0,347.0,3027.0
944.0,677.0,1059.0,347.0,3027.0
944.0,677.0,1059.0,347.0,3027.0
944.0,677.0,1059.0,347.0,3027.0
944.0,677.0,1059.0,347.0,3027.0
944.0,677.0,1059.0,347.0,3027.0
942.0,677.0,1060.0,347.0,3026.0
940.0,677.0,1060.0,347.0,3024.0
940.0,677.0,1060.0,347.0,3024.0
940.0,677.0,1060.0,347.0,3024.0
940.0,677.0,1060.0,347.0,3024.0
940.0,677.0,1060.5,347.0,3024.5
936.0,677.0,1061.0,346.0,3020.0
936.0,677.0,1061.0,342.0,3016.0
936.0,677.0,1061.0,342.0,3016.0
936.0,677.0,1061.0,342.0,3016.0
936.0,677.0,1061.0,342.0,3016.0
936.0,677.0,1061.0,342.0,3016.0
944.0,686.0,1057.0,344.0,3031.0
944.0,686.0,1057.0,344.0,3031.0
944.0,686.0,1057.0,344.0,3031.0
944.0,686.0,1057.0,344.0,3031.0
944.0,686.0,1057.0,344.0,3031.0
944.0,686.0,1057.0,344.0,3031.0
940.0,682.0,1061.0,344.0,3027.0
940.0,682.0,1061.0,344.0,3027.0
940.0,682.0,1061.0,344.0,3027.0
940.0,682.0,1061.0,344.0,3027.0
940.0,682.0,1061.0,344.0,3027.0
940.0,682.0,1061.0,344.0,3027.0
939.0,686.0,1061.0,342.0,3028.0
939.0,686.0,1061.0,342.0,3028.0
939.0,686.0,1061.0,342.0,3028.0
939.0,686.0,1061.0,342.0,3028.0
939.0,686.0,1061.0,342.0,3028.0
939.0,686.0,1061.0,342.0,3028.0
939.0,686.0,1061.0,337.0,3023.0
939.5,684.0,1082.0,337.0,3042.5
940.0,682.0,1082.0,337.0,3041.0
940.0,682.0,1082.0,337.0,3041.0
940.0,682.0,1082.0,337.0,3041.0
940.0,682.0,1082.0,337.0,3041.0
916.0,712.0,1082.0,337.0,3047.0
924.0,688.0,1064.0,367.0,3043.0
924.0,688.0,1064.0,367.0,3043.0
924.0,688.0,1064.0,367.0,3043.0
924.0,688.0,1064.0,367.0,3043.0
924.0,688.0,1064.0,367.0,3043.0
924.0,688.0,1064.0,367.0,3043.0
1015.0,592.0,1014.0,407.0,3028.0
1015.0,592.0,1014.0,407.0,3028.0
1015.0,592.0,1014.0,407.0,3028.0
1015.0,592.0,1014.0,407.0,3028.0
1015.0,592.0,1014.0,407.0,3028.0
1015.0,592.0,1014.0,407.0,3028.0
1062.0,539.0,983.0,445.0,3029.0
1062.0,539.0,983.0,445.0,3029.0
1062.0,539.0,983.0,445.0,3029.0
1062.0,539.0,983.0,445.0,3029.0
1062.0,539.0,983.0,445.0,3029.0
1062.0,539.0,983.0,445.0,3029.0
1097.0,535.0,955.0,455.0,3042.0
1097.0,535.0,955.0,455.0,3042.0
1097.0,535.0,955.0,455.0,3042.0
1097.0,535.0,955.0,455.0,3042.0
1097.0,535.0,955.0,455.0,3042.0
1097.0,535.0,955.0,455.0,3042.0
1123.0,493.0,934.0,556.0,3106.0
1123.0,493.0,934.0,556.0,3106.0
1123.0,493.0,934.0,556.0,3106.0
1123.0,493.0,934.0,556.0,3106.0
1123.0,493.0,934.0,556.0,3106.0
1123.0,493.0,934.0,556.0,3106.0
1103.0,468.0,983.0,445.0,2999.0
1103.0,468.0,983.0,445.0,2999.0
1103.0,468.0,983.0,445.0,2999.0
1103.0,468.0,983.0,445.0,2999.0
