L1,L2,L3,L4
5.2 ,0.4 ,6.5 ,10.1 
8.0 ,22.7 ,21.1 ,14.8 
23.9 ,3.0 ,16.5 ,7.5 
20.5 ,7.6 ,18.5 ,23.2 
6.5 ,14.0 ,5.7 ,2.3 
4.5 ,12.6 ,24.2 ,18.8 
2.0 ,3.2 ,8.3 ,20.4 
15.8 ,7.4 ,8.3 ,2.4 
10.3 ,9.9 ,11.8 ,14.1 
12.1 ,20.4 ,9.5 ,4.0 
0.6 ,17.5 ,18.2 ,14.0 
7.5 ,8.5 ,24.0 ,10.8 
5.5 ,16.8 ,18.7 ,12.4 
10.7 ,23.0 ,4.8 ,1.2 
2.4 ,16.1 ,22.6 ,6.1 
17.2 ,9.6 ,4.2 ,8.0 
12.8 ,8.1 ,24.8 ,11.1 
21.9 ,10.3 ,17.0 ,6.4 
10.8 ,12.6 ,5.4 ,21.0 
16.3 ,10.6 ,14.5 ,9.1 
21.8 ,2.4 ,14.6 ,7.6 
7.4 ,8.0 ,1.3 ,13.5 
9.0 ,3.2 ,11.3 ,15.5 
24.6 ,9.8 ,24.4 ,4.5 
17.6 ,23.0 ,18.2 ,5.5 
15.2 ,14.1 ,17.4 ,21.5 
2.3 ,20.5 ,7.1 ,22.8 
9.1 ,4.2 ,4.1 ,11.0 
9.8 ,12.8 ,9.6 ,12.0 
