height,weight,legrest
150.0,40.0,810.0
150.0,50.0,1019.0
150.0,60.0,934.0
150.0,70.0,934.0
150.0,80.0,934.0
150.0,90.0,934.0
160.0,40.0,810.0
160.0,50.0,1019.0
160.0,60.0,934.0
160.0,70.0,934.0
160.0,80.0,934.0
160.0,90.0,934.0
170.0,40.0,1154.0
170.0,50.0,1154.0
170.0,60.0,1154.0
170.0,70.0,953.0
170.0,80.0,774.0
170.0,90.0,838.0
180.0,40.0,1154.0
180.0,50.0,1154.0
180.0,60.0,1154.0
180.0,70.0,843.0
180.0,80.0,838.0
180.0,90.0,838.0
150.0,40.0,810.0
150.0,50.0,1019.0
150.0,60.0,934.0
150.0,70.0,934.0
150.0,80.0,934.0
150.0,90.0,934.0
160.0,40.0,810.0
160.0,50.0,1019.0
160.0,60.0,934.0
160.0,70.0,934.0
160.0,80.0,934.0
160.0,90.0,934.0
170.0,40.0,1154.0
170.0,50.0,1154.0
170.0,60.0,1154.0
170.0,70.0,953.0
170.0,80.0,953.0
170.0,90.0,838.0
180.0,40.0,1154.0
180.0,50.0,1154.0
180.0,60.0,1154.0
180.0,70.0,843.0
180.0,80.0,768.0
180.0,90.0,838.0
150.0,40.0,810.0
150.0,50.0,1019.0
150.0,60.0,934.0
150.0,70.0,934.0
150.0,80.0,934.0
150.0,90.0,934.0
160.0,40.0,810.0
160.0,50.0,1019.0
160.0,60.0,934.0
160.0,70.0,934.0
160.0,80.0,934.0
160.0,90.0,934.0
170.0,40.0,1154.0
170.0,50.0,1154.0
170.0,60.0,1154.0
170.0,70.0,953.0
170.0,80.0,928.0
170.0,90.0,774.0
180.0,40.0,1154.0
180.0,50.0,1154.0
180.0,60.0,1154.0
180.0,70.0,843.0
180.0,80.0,768.0
180.0,90.0,838.0
150.0,40.0,810.0
150.0,50.0,1019.0
150.0,60.0,934.0
150.0,70.0,934.0
150.0,80.0,934.0
150.0,90.0,934.0
160.0,40.0,810.0
160.0,50.0,1019.0
160.0,60.0,934.0
160.0,70.0,934.0
160.0,80.0,934.0
160.0,90.0,934.0
170.0,40.0,1154.0
170.0,50.0,1154.0
170.0,60.0,1154.0
170.0,70.0,953.0
170.0,80.0,928.0
170.0,90.0,953.0
180.0,40.0,1154.0
180.0,50.0,1154.0
180.0,60.0,1154.0
180.0,70.0,805.0
180.0,80.0,822.0
180.0,90.0,953.0
150.0,40.0,810.0
150.0,50.0,1019.0
150.0,60.0,934.0
150.0,70.0,934.0
150.0,80.0,934.0
150.0,90.0,934.0
160.0,40.0,810.0
160.0,50.0,1019.0
160.0,60.0,934.0
160.0,70.0,934.0
160.0,80.0,934.0
160.0,90.0,934.0
170.0,40.0,1154.0
170.0,50.0,1154.0
170.0,60.0,1154.0
170.0,70.0,953.0
170.0,80.0,928.0
170.0,90.0,953.0
180.0,40.0,1154.0
180.0,50.0,1154.0
180.0,60.0,1154.0
180.0,70.0,805.0
180.0,80.0,837.0
180.0,90.0,953.0
150.0,40.0,810.0
150.0,50.0,1019.0
150.0,60.0,934.0
150.0,70.0,934.0
150.0,80.0,934.0
150.0,90.0,934.0
160.0,40.0,810.0
160.0,50.0,1019.0
160.0,60.0,934.0
160.0,70.0,934.0
160.0,80.0,934.0
160.0,90.0,934.0
170.0,40.0,1154.0
170.0,50.0,1154.0
170.0,60.0,1154.0
170.0,70.0,953.0
170.0,80.0,928.0
170.0,90.0,928.0
180.0,40.0,1154.0
180.0,50.0,1154.0
180.0,60.0,1154.0
180.0,70.0,805.0
180.0,80.0,915.0
180.0,90.0,928.0
